Date,latent_1,latent_2,latent_3,latent_4,latent_5
2014-01-02,-2.2473715823421574,3.527702737585864,0.04971883216324772,-0.21018738788237723,-0.5549462172635038
2014-01-03,-2.392868560349583,3.2883750914178314,-0.22469965504763978,0.15868430347687953,-1.0188766893190297
2014-01-06,-2.8471626295030075,2.1991311274817633,-0.3946836817682831,0.9137372731263252,-1.849413664862907
2014-01-07,-2.827705319991756,2.25425639277862,-0.34802142322824753,0.5358992792338115,-0.9006080550294832
2014-01-08,-2.7810405915256573,2.446921394022354,-0.40553846237596847,0.01256593116506911,-0.015690504699478785
2014-01-09,-2.977329741758818,2.1084789776470014,-0.7112995884144916,0.2515056085906757,-0.5621287178882368
2014-01-10,-2.8329861292307412,2.4141797047070632,-0.534830298422839,-0.19817231707390784,0.27483635615821433
2014-01-13,-3.392863362901898,1.113043294225411,-1.2234327289270868,0.8289939251653006,-1.3856160959646069
2014-01-14,-3.5304660072334713,0.6712403578509126,-1.255141712559286,0.640765518273066,-0.7127724588831852
2014-01-15,-3.720434662749656,0.27395124526367687,-1.510123491991433,0.41331582885999724,0.012732674011228632
2014-01-16,-3.72884766597579,0.21955833391245552,-1.5475203883224342,0.07793591806956475,0.5870290890619466
2014-01-17,-3.9437368481431694,-0.0797381646039824,-2.001686471998085,0.028269285457852355,0.1152006504180205
2014-01-21,-4.210201963096358,-0.8428231982474308,-1.9520888945120276,0.5713983509591919,-0.7526557132097823
2014-01-22,-4.360344413981624,-1.042256031895801,-1.8380472769065785,0.49441214475320255,-0.38345401374865096
2014-01-23,-4.335192467099269,-1.174591090649611,-1.5288284466671695,0.357752756593243,-0.13309590145717
2014-01-24,-4.685558919297068,-1.8177645881809532,-1.50213278290916,0.80370583923236,-0.5342886811810523
2014-01-27,-4.82682456134868,-2.0995873024900233,-1.1278605881474566,0.8135587737363447,-0.3736290980118897
2014-01-28,-5.075764421562547,-2.528574354479168,-0.8089983160246538,0.9682395366491652,-0.2867702049793277
2014-01-29,-5.4320374180031,-3.4137533619302056,-0.0070961263136088935,1.6208932186046956,-0.5010072972324136
2014-01-30,-5.431169696175267,-3.2337402985578168,0.15572532078544057,1.408874823084949,-0.043400143585898235
2014-01-31,-5.606623983492006,-3.3262983643074135,0.39751540294440524,1.3712195715871243,0.0023674143756113016
2014-02-03,-5.942662978994377,-3.9110012277939665,0.7935283305702461,1.903464664764874,-0.5602100711409261
2014-02-04,-6.109371122705936,-3.913565406106668,0.988157753151964,1.8130440424762053,-0.6179398815122364
2014-02-05,-6.009930638088448,-3.616189401909193,1.2745310325533683,1.6137877743251305,-0.21527429579409146
2014-02-06,-5.645563984629717,-2.552094149454311,1.5499241281556069,0.9186193571891953,0.523070368339265
2014-02-07,-5.4246693827725965,-1.885895872230581,1.6416679609598566,0.4194302389717528,0.7787534312026245
2014-02-10,-5.410736794616144,-1.6739484228925445,1.5727155057507085,0.4646433972938801,0.22389805038814425
2014-02-11,-5.201139195067699,-1.1445165869685865,1.4501349131982562,0.18725466072855096,0.1374099766932053
2014-02-12,-4.891871415940604,-0.40624051915317066,1.3903294940440802,-0.3561779869234441,0.4664459343155598
2014-02-13,-4.591436327468775,0.15330344668856227,1.4096508827216245,-0.4662336381654894,0.1966756717170826
2014-02-14,-4.2992445395657475,0.665217343644971,1.4221335783984408,-0.6017126062760246,-0.084850243833023
2014-02-18,-4.325402478421323,0.6514372573689645,1.0177743046188945,-0.47023789047680437,-1.0679978984229335
2014-02-19,-4.6402557701979585,-0.14725839884355255,0.6993264790075227,0.37853960382367374,-2.5614964197857457
2014-02-20,-4.315072008153537,0.5484944113849844,0.9653946052756386,-0.34365161863127586,-1.2713582351202921
2014-02-21,-4.070147086320879,0.9638817957905214,1.061163852096753,-0.5924625982441395,-0.9670700702113945
2014-02-24,-3.8182291609326287,1.3449067935820236,1.0276440073553512,-0.8412582441689165,-0.9284416418335901
2014-02-25,-2.747555246982307,3.0041621208438682,2.6723070502171526,-0.7891129603336386,0.6043484721625024
2014-02-26,-2.2610859827284187,3.5922150148892427,3.1032052514597934,-0.4131899585432022,0.5202375667581512
2014-02-27,-2.0869408532740117,3.5318046356020316,3.068717985823085,-0.10480334275836468,0.19690838861329005
2014-02-28,-1.9311497214520779,3.7099628628306336,2.7008460989060317,0.05098525647800374,-0.013630213443584348
2014-03-03,-2.0484364799655626,3.689121395208249,1.5203209266995914,-0.30639040603606155,-0.7565108289002078
2014-03-04,-1.6925966363246414,4.31883572634644,1.8068519270187906,-0.5701158265670178,0.185988583473975
2014-03-05,-1.6085570962618403,4.226510370495274,1.6926745596388133,-0.16732861277861072,-0.2128596001256025
2014-03-06,-1.7887504181679712,3.748605985218781,1.3312693738669958,0.43937211460455594,-1.1580112927435933
2014-03-07,-1.755120742994348,3.6536468624467338,1.1617770717627418,0.5107460881544482,-1.0764251993423244
2014-03-10,-2.0031906705734768,3.0618464096664577,0.64525809856164,1.0784413917254718,-1.9497749449066701
2014-03-11,-2.36649958203061,2.2050704712263007,0.4948806768352245,1.386719089889582,-1.972027339139952
2014-03-12,-2.7644479929792274,1.3479929892605875,0.4018399167517525,1.4697256550823647,-1.582807833041637
2014-03-13,-3.413138038294917,-0.2151130563907104,0.6627803034486327,1.9520216340342935,-1.0925999333818341
2014-03-14,-3.633454120388091,-0.49825262831741546,0.2848093865051673,1.5745538495454494,-0.015217342295363128
2014-03-17,-3.7835994476836063,-0.6506230347941964,-0.10786478348324849,1.1654602340847213,0.5461701831920253
2014-03-18,-3.7716402423256103,-0.47635857605036275,-0.3452720690536794,0.5918271573933716,1.017677440029557
2014-03-19,-3.8641132793496302,-0.47653554392045755,-0.500236925326027,0.19332321270383668,1.1132702306420683
2014-03-20,-3.724293681110002,-0.195395319276582,-0.5273741363542683,-0.30656848276293974,1.4256574095245804
2014-03-21,-3.3903528149758,0.5001486615601076,-0.3025952084828284,-0.505887471144536,1.647294937214914
2014-03-24,-3.7435834631552485,-0.4181653050643774,-0.7847176249505207,0.2964647887176939,-0.25123041952652675
2014-03-25,-3.8945806207627296,-0.6109600972245636,-0.9513301161509005,0.2380068310058278,-0.3086752572445547
2014-03-26,-4.197512339008176,-1.2387291073874585,-0.9730472814194755,0.41888232805098025,-0.32845097585205
2014-03-27,-4.3955733627143445,-1.5125141113217615,-0.9416934995307246,0.27346906114101266,0.04796546612974646
2014-03-28,-4.443905355569934,-1.3790365494674115,-1.2646894144776877,-0.10251934530170918,0.323386606377475
2014-03-31,-4.292241654244496,-0.9418744121468264,-1.219466894344288,-0.8221648101376142,1.1064722539134284
2014-04-01,-4.010888741319796,-0.23032548511569695,-0.9712531689632512,-1.3587333976872114,1.75128555582474
2014-04-02,-3.694426599187945,0.3069253877279022,-0.6670603316039865,-1.421533323297966,1.7354593624696952
2014-04-03,-3.8533965410774953,-0.10095406379433947,-0.9435292765379463,-1.0128157983398798,0.5040419117127373
2014-04-04,-4.136405341014952,-0.7748933155175223,-1.2928140224475688,-0.4643840702978023,-0.656311307082307
2014-04-07,-4.586630245733231,-2.050960102505286,-0.6187890054325818,0.1704571881652045,-0.5942539372929916
2014-04-08,-4.763561888494804,-2.396813916417568,-0.2086472217460963,0.14067454091870804,0.052285155875315084
2014-04-09,-4.586120690727008,-1.8317373955270022,-0.24338732720684592,-0.3883955771444948,0.6186810230855458
2014-04-10,-4.860595151876009,-2.168336141509818,-0.559816416273521,-0.24207584872588073,-0.11934428350879328
2014-04-11,-5.173165288256032,-2.799239140838179,-0.4477031918932745,0.13958437009400415,-0.7164980517638239
2014-04-14,-5.1334847064392095,-2.732607253621755,-0.20832386247928714,-0.08274364822840402,-0.04831874189654968
2014-04-15,-5.232359240171737,-2.8474469661762054,0.05669779023716224,-0.09659852495187728,-0.034856165042032046
2014-04-16,-4.9521939805980395,-1.9897034378145604,0.15669928832415406,-0.9003139936840363,0.6744784612483936
2014-04-17,-4.55315110241938,-1.073029870468811,0.5232480295477772,-1.2810681581421408,1.0759276760934415
2014-04-21,-4.128579964011895,-0.3297390603765741,0.8634975809283003,-1.3861114820194929,1.0591730615815502
2014-04-22,-3.3650104848420055,0.9424646162297275,1.672233853404848,-1.3929905207776854,1.3040905437173518
2014-04-23,-3.473618107894559,0.8467458472445559,1.121400105323646,-1.1852342800207518,-0.029411554503063316
2014-04-24,-3.049182007488378,1.5544664456073072,1.1813153659121913,-1.5392840180827938,0.006063716004325463
2014-04-25,-3.074645998772262,1.601181863317757,0.6915593841572979,-1.4548597139485677,-0.7974008101938166
2014-04-28,-2.605260192044137,2.442504228194396,0.8553685046101996,-1.743540080894892,-0.3867672515881038
2014-04-29,-2.7902271852177223,2.074938403033195,0.553333007921523,-1.219998527248757,-1.0700701202652345
2014-04-30,-2.936360988993372,1.747392707507346,0.1790445274470085,-1.0106741708355622,-1.641254292483338
2014-05-01,-3.0616628301729567,1.5253887553152246,-0.00953515714214261,-0.838282525979913,-1.6562434112809772
2014-05-02,-3.0233698060834757,1.6468579599654722,-0.10866930011792403,-0.867103873405335,-1.3557627340413292
2014-05-05,-3.333016437888278,0.957713937073912,-0.49407719911716036,-0.3466026159747546,-2.1303229646923785
2014-05-06,-3.7510401444112746,-0.1007242642019073,-0.19598239314830254,0.011537019300201106,-1.7139705187275018
2014-05-07,-4.090225667732767,-0.7983318589230382,-0.09080611411343897,0.08137786158027145,-0.9840807820320557
2014-05-08,-4.391930501350672,-1.1966223343206432,-0.27369847039829936,-0.005460199504954414,-0.2780164253172942
2014-05-09,-4.371437393465829,-0.9341093898024015,-0.5142145897163065,-0.605952717698374,0.4820900931462964
2014-05-12,-4.138062239868612,-0.28688936415852034,-0.3600845341641262,-1.3250685551159695,1.440143279777327
2014-05-13,-4.422502038569021,-0.9946898013074517,-0.6762516599283102,-0.590212652776243,-0.06250125805750509
2014-05-14,-4.726412604035812,-1.7596280277411191,-0.5738753132199385,0.007873318320921651,-0.6773355744386009
2014-05-15,-4.891733537060038,-2.1395450621880494,-0.24263285781026095,0.08565388499614131,-0.31541581552452236
2014-05-16,-4.511344542503381,-1.1499810097860452,0.0657204784340033,-0.6193708782136182,0.8001593340832948
2014-05-19,-4.715983220375915,-1.302653660721377,-0.332589927415684,-0.5207849306449662,-0.09717244382389656
2014-05-20,-4.03153062454449,0.14150218196693579,0.33602018407680817,-1.3975767467836135,1.3326599459073496
2014-05-21,-3.88879594653425,0.29488922797691647,0.24193116553352967,-1.3543193796826642,0.868538263135501
2014-05-22,-3.471571918329248,1.1104224073637983,0.3991781668044825,-1.610970694386055,0.6567342045074495
2014-05-23,-3.140919555069933,1.6128650117449195,0.6510250846388798,-1.5538038034459922,0.2999795856888467
2014-05-27,-2.739602069848496,2.388770510200981,0.6742218838985464,-1.7998778397654818,-0.008918996102790549
2014-05-28,-2.6790279766599063,2.478062986084427,0.5662366195073752,-1.6071622407971118,-0.5232946378574058
2014-05-29,-2.5473906739486907,2.675129507755349,0.3886997546646633,-1.679521929375409,-0.6490721583637132
2014-05-30,-2.3716343617637423,2.9503495509574127,0.42313772252170573,-1.7426692537144386,-0.4762057025585119
2014-06-02,-2.0797588161656,3.4001406542184047,0.7197046716874229,-1.695409545912089,-0.1178975043690399
2014-06-03,-2.1635157317452784,3.189207828337661,0.5287022741227208,-1.2571310153997783,-0.6573253253724237
2014-06-04,-2.300242925250801,2.9713209212547698,0.1781923847456154,-0.9729880248807018,-1.0478065320750216
2014-06-05,-2.5003255305385212,2.684551547296621,-0.3142853416525036,-0.5792604707211133,-1.6280691355659989
2014-06-06,-2.410499120771174,2.9300381097574606,-0.28476411251324646,-0.7907524985765982,-0.9446922820076251
2014-06-09,-2.5514754809180107,2.8201496192332938,-0.5383805229670617,-0.8063931430486652,-0.7254848130754334
2014-06-10,-2.520980831805986,2.8407093757560005,-0.46384521101182996,-1.0298283290981556,-0.10701033336430721
2014-06-11,-3.0474666689724965,1.5406263713571364,-1.0415127847204013,0.2303657185347456,-1.8918049343963692
2014-06-12,-3.6203654305753914,-0.09018463915105424,-0.5428334598699308,0.7592700245047801,-1.4481227103235332
2014-06-13,-4.041347144052987,-0.9641693779301688,-0.3648795117593015,0.8671131118396284,-0.4881595581709942
2014-06-16,-3.99752075240713,-0.7497594670571661,-0.4352216180442957,0.3686121263457518,0.6558900761833991
2014-06-17,-3.5138481570832787,0.4695219769270965,-0.18285391438711435,-0.5079348506185055,1.6694984327595643
2014-06-18,-3.0858332475477597,1.160268631190012,0.2662009529887712,-0.6678814469337815,1.5402856831967506
2014-06-19,-2.9577121758507423,1.4338330945664566,0.24727292930636952,-0.5456594120133543,0.6020892686013787
2014-06-20,-3.0573415164195756,1.493208393944273,-0.2501260466464636,-0.5597872756901483,-0.30425972755804487
2014-06-23,-2.9246439430534044,1.827552482054102,-0.5310605822749505,-1.020261528948964,-0.1303761314607076
2014-06-24,-3.0741697808632513,1.5422676832906002,-0.8842285820291235,-0.6930194317342988,-0.9513628396338925
2014-06-25,-2.976291426797375,1.7302604118641312,-0.8067584422948554,-1.0235355253754532,-0.5175508898991851
2014-06-26,-2.8240214991300303,2.0230109230098967,-0.6349162270096967,-1.2440007769099006,-0.049154452120255515
2014-06-27,-2.5891859617759065,2.472398404367166,-0.38467344669066694,-1.4089169152101482,0.30382961882419063
2014-06-30,-2.682490290547067,2.2544044656924647,-0.5322903563519747,-1.0290709072446922,-0.4474283996146605
2014-07-01,-2.3089421686653764,2.9419743241251934,0.013772748779807779,-1.2513647322990433,0.31976152368876776
2014-07-02,-2.2122518350333857,3.04772701907096,0.007438969445473179,-1.0242093963837153,0.05713044082049715
2014-07-03,-2.1669791479791103,3.155751581068474,-0.13518100215096884,-0.873897755500717,-0.17399630528571408
2014-07-07,-2.5374661555877873,2.271779596251864,-0.5606444164026577,-0.2613850707380497,-1.2442762836996493
2014-07-08,-2.9932368113602124,1.1970380880602853,-0.9056854343206446,0.28707529442424023,-1.7786988352190936
2014-07-09,-3.2868956257166957,0.6155505594827108,-0.9600586122627909,0.15841703988990682,-0.9627834570186571
2014-07-10,-3.9311718496676917,-1.0861731784730135,-0.5913268191527528,0.8088591569672522,-1.0808451468552305
2014-07-11,-3.945024770219782,-0.9726445920802405,-0.5879241712994112,0.5296658940870456,-0.4512827760977984
2014-07-14,-4.089200815628266,-0.9871842486222187,-0.6993552021924451,0.38261626548498656,-0.34533504931636827
2014-07-15,-3.9548823674516407,-0.6356417345503075,-0.6363732996117051,-0.08005106526398961,0.15770431049792183
2014-07-16,-4.05324339605557,-0.4738215870698144,-0.8914265363642905,-0.4059714142286955,0.09572646809614925
2014-07-17,-4.179726361245762,-0.6684316344292536,-1.0424477349232522,-0.1453419069827264,-0.5961052486327244
2014-07-18,-3.8741218193283,0.028892492686365668,-0.5441364426691458,-0.9670066965175916,0.8586307971484076
2014-07-21,-4.057268436235094,-0.34939813407061454,-0.9629364012230809,-0.4293605530013377,-0.43259762551056674
2014-07-22,-3.6092492757360612,0.6279821363588516,-0.3718332401032766,-1.250566759645815,1.0023081882751272
2014-07-23,-3.386528263151234,1.012876906898422,-0.2390023384165403,-1.2623412700343581,0.9083043921731752
2014-07-24,-3.1405613828890226,1.4989774651286132,-0.19604053697034973,-1.2709848286640237,0.5222891580385379
2014-07-25,-3.113024240202385,1.597821989639133,-0.2997889691722578,-1.123052784169439,-0.1621827056806635
2014-07-28,-3.0212963492144995,1.7348334149841005,-0.5889196100967282,-1.2529259435424198,-0.6994721534159363
2014-07-29,-3.0658667169346963,1.7531917593307704,-0.9630884200098672,-0.8260758333526526,-1.7093984393884591
2014-07-30,-2.6908889385374266,2.474395654638447,-0.2304522734974606,-1.7259001904538531,0.19221453222864882
2014-07-31,-3.13023915449488,1.4557305998189372,-0.837582795666452,-0.6893001716219369,-1.575206245668109
2014-08-01,-3.650553317012911,0.08960645298797498,-0.737914865335111,-0.04994643338239847,-1.8421805479043463
2014-08-04,-3.8005435115384127,-0.27803848111296303,-0.78348487319866,-0.23131030122123925,-0.7420728970906132
2014-08-05,-3.9154304118135985,-0.3736330720593358,-0.884332407323677,-0.3731772345716626,-0.05324417294101075
2014-08-06,-3.7985375878629934,0.1089731429289407,-1.0822942061315721,-1.1231285158804911,0.6953408451645836
2014-08-07,-3.816824965081653,0.22469454207128628,-1.1789689873598748,-1.3659562009482586,0.781574721661085
2014-08-08,-2.995427803316995,1.6956464936708768,-0.023030435773273735,-1.513295270319494,1.5901004816756377
2014-08-11,-2.572208930348891,2.3224584193907685,0.49954507041964546,-1.197760665524242,1.058119351091791
2014-08-12,-2.2622514552584327,2.791442700721695,0.639573748309688,-1.0325594358830654,0.2381120208707846
2014-08-13,-2.0792895076719895,3.0782693817137745,0.5956175887968614,-0.8947857937463748,-0.0842572696676718
2014-08-14,-1.7849277045277407,3.7639760669798346,0.45443296975993913,-1.310855679168992,0.2015671892332299
2014-08-15,-1.888308128286481,3.5692830546758803,0.2543832078923505,-0.8831291555829971,-0.3318613016417745
2014-08-18,-1.9909339292585755,3.515365693496672,0.14916684646055076,-0.49901487179405857,-0.578380925643825
2014-08-19,-0.814999808094842,4.983384733827229,2.6106037111581686,-0.0960979994345553,1.65900664159142
2014-08-20,-0.09848864945476735,5.370947656451116,4.084990399260317,0.8265825190816132,1.9070057939837666
2014-08-21,0.3306907425834645,5.622295207045458,4.620349395872571,1.507125276465557,1.6247039156268206
2014-08-22,0.42417534650472954,5.714487706473048,4.259541925909776,1.8680718993409688,1.044865782321019
2014-08-25,0.5394513107569834,6.18587553764057,2.7241896453862395,1.5223280167901996,0.16012438935851936
2014-08-26,0.6465584289360059,6.470492697537981,2.1155487743536616,1.2082542669957728,0.38506749626424996
2014-08-27,0.7094511642238426,6.464687099204079,2.0270598089503786,1.621432050736406,0.40954387401863057
2014-08-28,0.8778419450092945,6.55321262703136,2.218906354380978,2.018187068171218,0.6806243921573386
2014-08-29,1.1025387893402734,6.700675215815538,2.5001179464227805,2.4267053000227228,0.9749947986557724
2014-09-02,0.16560592141020847,4.322855014779551,1.795540011917241,3.7484043336449853,-1.2089366313609895
2014-09-03,-0.5370670971837005,2.8332848696617954,1.767133294524321,4.384081985995503,-1.0045437358437452
2014-09-04,-0.6867041629060413,2.509626002677849,1.4958611401670039,4.083427884667319,0.09883568658279801
2014-09-05,-0.6021608370501089,2.8643467878936706,1.201655714931448,3.4681128263614043,1.0832009427445872
2014-09-08,-0.998358689356578,2.7615000321796765,0.027314123662717352,3.0318224298338543,0.8979116907912527
2014-09-09,-1.6100535339325106,1.294191439192019,-0.27945582443513656,3.586935594891833,0.12907386986393304
2014-09-10,-1.8156735803727249,0.6428736713414434,-0.4935378365308016,3.3973950473805123,0.6510354345715688
2014-09-11,-2.092545757918668,0.09544305134069445,-0.6213339527875416,3.215335348333077,1.1971210409601867
2014-09-12,-2.363455013882912,-0.27433321961933826,-1.012381030448254,2.889910497508593,1.1373334502684986
2014-09-15,-2.307144357795853,0.07722477031759237,-1.1714213624512337,1.717944957373722,2.1729473957364247
2014-09-16,-2.0272126690633576,0.5851058279412885,-0.7494703198259074,1.3579445999349185,2.6735753113728404
2014-09-17,-1.6793635752779084,1.0699564794848946,-0.2910648779215495,1.3170672068649616,2.5221341539916966
2014-09-18,-1.26811549028448,1.7008936640639476,0.18138733013641428,1.3081371756250229,2.2075862969076394
2014-09-19,-0.9072211366495712,2.3479633343561725,0.2089042883011782,1.233205949166085,1.7018273539469546
2014-09-22,-0.9492662239218455,2.2494424003164406,-0.0910326169931932,1.3007175366110484,0.7297276228106327
2014-09-23,-1.1483648025367383,1.9172957821496437,-0.6392473300203266,1.5561352649637539,-0.26828309968711717
2014-09-24,-0.7271776466645884,2.7018475913938107,0.020526244195826802,0.724673211931914,1.2909356630446664
2014-09-25,-1.0354708970550073,2.057679703746348,-0.4240863531410317,1.455616689650898,-0.10458686610013695
2014-09-26,-0.7853911366803629,2.4736982426187586,-0.028342777557597103,0.9595228782460165,0.6629433205615234
2014-09-29,-0.7589265209704913,2.4374780642240617,-0.10543204487568597,1.0598605223255229,0.45979186966086644
