Date,latent_1,latent_2,latent_3,latent_4,latent_5
2014-09-30,-1.1202968484503881,1.6431674923133883,-0.630744207418196,1.7433950566125285,-1.0027038438729088
2014-10-01,-1.451447085773653,0.9942943034597117,-0.7109729014921957,1.870069628274545,-0.8773846920374307
2014-10-02,-1.3477227497373554,1.2534539476886648,-0.6634100710874263,1.1919817294628,0.3307014653142999
2014-10-03,-0.9752882292099555,2.0257188348886017,-0.1809664357963075,0.6751000905305591,1.264815736919239
2014-10-06,-0.9370486933726646,2.21072586464377,-0.14269655102838086,0.7945255095011329,0.8239769337678232
2014-10-07,-1.1801510255142214,1.638603609643399,-0.40501982222189875,1.1423667568411666,0.07365341580403093
2014-10-08,-0.8619194343579651,2.2149723124520833,-0.258074750960101,0.5114373368376544,0.9146135028150799
2014-10-09,-1.15879351765116,1.7122712377443325,-0.7678630734428241,1.1057763609178506,-0.14738026448471006
2014-10-10,-1.37966818172222,1.2605136968269548,-0.8473471942765545,1.3241204461950828,-0.4522826257954101
2014-10-13,-2.029948412355966,-0.5161671777754594,-0.62661457593672,1.9728467439422919,-0.433971155829001
2014-10-14,-2.3836034453738217,-1.476955831530639,-0.12362471395508506,2.0749105383921744,0.16210095168254163
2014-10-15,-2.966022161447839,-2.736832072571037,0.37420374714337656,2.507356310422273,0.32445613053790695
2014-10-16,-2.8539568924712118,-2.2703579362773194,0.3788941746991226,1.8898618516484105,0.840325265744372
2014-10-17,-2.5630268605737205,-1.3309160530451634,0.2513446800360663,0.8451070345974276,1.4175540142266752
2014-10-20,-2.0720681441943642,-0.46236395410210446,0.8258807734367128,0.29644556474419115,1.7774718171174622
2014-10-21,-1.2996737123661668,0.6675688358862625,1.9944835693737855,0.30766376506285575,1.905517009209163
2014-10-22,-1.1480240791608225,1.0421682073437357,1.7188164542808961,0.2808828244379511,0.7816278796985706
2014-10-23,-0.7217440654446031,1.7575906978851292,1.61878410561051,-0.07913790168424076,0.4694562171510067
2014-10-24,-0.5523210883439623,1.9656128108515856,1.204401912252342,-0.2547508083641045,-0.09157950390805676
2014-10-27,-0.2928690325929615,2.4165028795545624,1.0029456206728142,-0.5023823330195374,-0.29048863035377204
2014-10-28,0.055341498717158696,2.8241468838537074,1.4571168016989786,-0.39275698607531073,-0.016981869337414076
2014-10-29,0.11592012661014958,2.9667427531066837,1.1782592217709882,-0.2506602416483491,-0.4634347521318489
2014-10-30,0.38070784387666723,3.2290348624662943,1.4629700334212894,-0.1912438822983695,-0.10436012047271356
2014-10-31,0.4733300016282771,3.385377052419375,1.3446951350886283,0.09700163701423518,-0.23619845956521884
2014-11-03,0.029106339498234546,2.3193705006028966,0.6883314047123822,1.0216293281578979,-1.7456719191917902
2014-11-04,-0.22262357218763834,1.8808356883591912,0.42253771517768524,1.0840696267196428,-1.359545792613944
2014-11-05,-0.4455694442482636,1.7023131839790022,0.06662185583745597,1.1178400350945605,-0.9309349617103211
2014-11-06,-0.2726474451146784,2.269991181382373,0.1031450644494856,0.35574567627660986,0.5307137992391007
2014-11-07,-0.2355683890153056,2.3968060966477087,-0.006653198096428916,0.23052401726178498,0.8646544109949421
2014-11-10,-0.07092161451646659,2.553009734906513,0.12664314392468043,0.3750348009836022,0.8012389277983535
2014-11-11,-0.07929219955306778,2.6296561202572586,-0.09067503515362374,0.5316627843314102,0.561493743706917
2014-11-12,0.008357556960200768,2.7684453297808864,-0.4045009739067239,0.24873122148690813,0.5447056070732144
2014-11-13,0.18388451753603624,3.0625705568598467,-0.2871843359955189,0.19020270792081537,0.7649208191297935
2014-11-14,-0.09694988790251943,2.425072729894695,-0.842334688813276,0.9283411874275762,-0.6523891597554141
2014-11-17,-0.303068935531246,2.0511037239615537,-1.009654081658261,1.1787017250178802,-0.8920455763922388
2014-11-18,-0.9726140240293032,0.2840593845607226,-0.7450150978816815,1.9390060369610456,-0.9826072020353169
2014-11-19,-1.0560815263113452,0.06871149862235926,-0.7605010137777751,1.530601167136775,0.13268162563428249
2014-11-20,-1.0202942179749765,0.2918732833456721,-0.8785756061131401,0.927786207316094,1.050413950738889
2014-11-21,-0.6924458664582598,0.9904995470202145,-0.566745840184225,0.47452098617483635,1.4752243829365395
2014-11-24,-0.5233420055225547,1.2521763187867623,-0.46071012338963946,0.38290913584246766,1.182708620184908
2014-11-25,-0.9636164540941659,0.17137892198419766,-1.0648374282504958,0.9207095524030385,-0.42910516017680406
2014-11-26,-0.9173130159319285,0.23402638766829043,-1.2169414979810136,0.4918280333105376,0.03164483694137822
2014-11-28,-0.44437613918802416,1.205608409994713,-0.4684528984031207,-0.1233897971604283,1.4681259627769425
2014-12-01,-0.45679525505080365,1.182450277645535,-0.5286257809914379,0.07979168738233974,0.66458277457859
2014-12-02,-0.5800205503712249,0.9009777179154196,-0.6582359146197989,0.3206196915720237,-0.047091861299836765
2014-12-03,-0.5468131193764129,0.9414199960158498,-0.9125655020245806,0.1309292999508867,-0.04685903950065237
2014-12-04,-0.46124746155284324,1.1158758499546682,-1.0320324801728988,-0.09706472755921539,0.10515270155353006
2014-12-05,-0.14993745898935568,1.7226477613967879,-0.5745194332569891,-0.5607218769042969,0.7929783184059802
2014-12-08,0.22044684298129272,2.273887832821735,-0.044054876793213286,-0.4269728892669245,0.8415684100231239
2014-12-09,-0.018342051054945796,1.6638936956031518,-0.4397472414683938,-0.01493132353236325,-0.29950507527454584
2014-12-10,-0.33468062468835713,1.1269801286554035,-0.9774306423720402,0.4506963473745909,-1.0095086015202313
2014-12-11,-0.06673652517712413,1.714023719304911,-0.6560691160828007,-0.20677332819269284,0.4554241675604047
2014-12-12,-0.30314233247055367,1.2913637968920395,-0.9488219180455101,0.16902119274688818,-0.09583940431052108
2014-12-15,-0.2342290020411809,1.4047927861047091,-0.9035556321766178,-0.10142718900440696,0.269647459892107
2014-12-16,-1.0462730766208095,-0.7547523495661989,-0.9302274392656268,1.2157676688242727,-0.9025179746988831
2014-12-17,-0.9354795055459887,-0.5420011741612397,-0.9066788232821281,0.5242818719287545,0.41652132652020374
2014-12-18,-0.5874224736831662,0.15086213817748736,-0.47883453205035703,-0.03804824456566097,1.5313989134166741
2014-12-19,0.06357613583196102,1.1135819250765244,0.3271181153897667,-0.14440311837557296,1.4530966087681385
2014-12-22,0.7213457942613786,2.0438528489622176,1.2880365687729398,0.026191863548391207,1.3174053319734174
2014-12-23,1.0757996668907286,2.594202101439445,1.1447454457829374,0.0137941012653645,0.5858953810975756
2014-12-24,1.123854529445691,2.711292253851079,0.6695561013886242,0.06471047268071432,-0.028900167280250365
2014-12-26,1.1643292865159762,2.738374117056057,0.2749016912309559,0.058042247364798585,-0.2842005889292742
2014-12-29,1.3753980443799627,3.135860626182999,0.32177195817400456,-0.3391565568997169,0.39053237689695536
2014-12-30,1.2968876407001089,2.8967139836343305,0.11630664471261529,0.19011508458709914,-0.30901490048954333
2014-12-31,1.5286270972270108,3.2771936417186778,0.42602375656413544,0.1859054465065086,0.31207371032720904
2015-01-02,0.9905013661739817,1.7563008432024454,-0.12133354351995035,1.3663465153624332,-1.5339424414615825
2015-01-05,0.43090917015751923,0.24124041787696182,0.16219409068175827,1.975357272068976,-1.3648357675231295
2015-01-06,0.08558192184854652,-0.4287581271780188,0.18713701559552698,1.8896626828899945,-0.47885785958646554
2015-01-07,0.5121649682753766,0.7375644592685243,0.37437602470152126,0.918274717538105,1.2936969875477193
2015-01-08,1.084059180860851,1.7805039216278526,1.083122777626458,0.6749917548995559,1.9190520472076205
2015-01-09,0.9260597669043912,1.4938110728901748,0.8704259650917476,1.049625512675269,0.9565450547225445
2015-01-12,0.7843110192925157,1.1851877894297556,0.45103396170327986,1.138381164084951,0.41194223782254896
2015-01-13,0.40021803198847994,0.4948813783085343,-0.6130038623380988,1.2655668901025807,-0.5385320261888294
2015-01-14,0.03191664740539115,-0.42276021748208614,-0.5183567287914325,1.5260488212057786,-0.35849076400073554
2015-01-15,-0.5188382135231618,-1.4629320320141,-0.6880884008907319,1.7102100464361973,-0.21556375642320288
2015-01-16,-0.20834241390518893,-0.7289407161412037,-0.5123315376819952,0.5797576071556904,1.4232472058586099
2015-01-20,-0.35487695845033934,-0.8041223923715632,-0.7737656461870894,0.5218724387012802,1.064050725210476
2015-01-21,-0.19702071913931493,-0.5328938090199071,-0.7044727545440412,0.2141553803163169,0.9926675453604663
2015-01-22,0.4025633404378955,0.435147278003525,0.1696292489758708,-0.06295349325659155,1.6952599693906898
2015-01-23,0.4757853155451748,0.6715608281677341,-0.23801175448646072,-0.10506492577555773,0.6564187304903932
2015-01-26,0.7867511047603423,1.0813779869488032,0.06577427434354607,-0.22049961791419134,0.5532516562486511
2015-01-27,0.5592917569532799,0.6738603182093553,-0.5508879181000155,0.08850154149986801,-0.4899527146328107
2015-01-28,0.45586414977469486,0.6691369711467013,-1.0460303777389375,0.3832046334621252,-1.2610114183966046
2015-01-29,0.9113662700966056,1.4062298387860515,-0.1686056081796857,-0.5063689797556471,0.7945791385521644
2015-01-30,0.3757830884322784,0.3433764452384144,-0.7138473055979444,0.5996047418714368,-0.8288686956671336
2015-02-02,0.2707726698258207,-0.22065739930631406,-0.5633448163026977,0.5257890054509599,-0.6694393173867167
2015-02-03,0.736451067121518,0.5927594368378322,0.05295902390463741,-0.08751480202008215,0.7395345862113746
2015-02-04,1.156595299667866,1.1798028885390217,0.47040518747337207,-0.11535947074168558,0.7768104439894882
2015-02-05,1.4309673510731158,1.5916297660246137,0.6944294030682748,-0.07508597143198827,0.6196435602772328
2015-02-06,1.6078441631645353,1.764447565620135,0.5343152514215651,0.0403520018066406,0.16068153629002768
2015-02-09,1.4382928273175364,1.6109544053091207,-0.5218469367908852,0.05227223683473839,-0.9070194871744756
2015-02-10,1.8779032065498544,2.3207767299622555,0.04601527259714353,-0.48466137094233447,0.481045834333415
2015-02-11,1.8476362856456403,2.146764614973052,-0.054697306196353816,-0.03388645558162258,-0.10490838159277235
2015-02-12,2.2831612295859807,2.6745052419050297,0.6116537002373322,0.03829829054411214,0.4217496923443249
2015-02-13,2.3006338795254977,2.587828237148021,0.5811877210138048,0.45641850516945864,-0.010265966678871401
2015-02-17,2.3624560872621974,2.53815446590878,0.12494751887289479,0.4309800155899525,-0.38470751089253497
2015-02-18,2.3014866571861394,2.432390017635791,-0.135972722278895,0.6265155421285085,-0.537582553761909
2015-02-19,1.9536449911420126,1.6734009976664386,-0.8549056750913172,1.49638926896358,-2.078892173925183
2015-02-20,2.1410980310304377,2.038332361338149,-0.5713824291153765,0.5347192852014285,-0.2369869152235471
2015-02-23,2.121115637175696,2.0931521156698802,-0.8774367513316071,0.578496479161257,-0.08802199098393769
2015-02-24,3.022897951910912,3.1955184425166867,0.8718554309899305,0.7715842230937846,1.4802518954950799
2015-02-25,3.0032061231421383,2.9167637441980885,1.0060497733394758,1.37593806443432,1.0580866233873085
2015-02-26,2.825291214365184,2.47498056341053,0.5595087000598445,1.6920746943697564,0.4749667216888911
2015-02-27,2.5748636835178513,1.9652717575081566,0.04144166493814833,1.952741563159262,0.09811976848507019
2015-03-02,2.7214891986583103,2.3881098144856683,-0.5436839053902599,1.5301402003493765,0.36511845448002606
2015-03-03,2.6555776414702934,2.333773732908095,-0.6472837093754685,1.5267430212171282,0.4924877030888141
2015-03-04,2.2786598974231977,1.5496195778921191,-1.1023423552839147,2.216167215555503,-0.5148597482931686
2015-03-05,2.4492920311593243,1.8728135053815507,-0.7876500962127326,1.7110267534210983,0.6819917584538624
2015-03-06,2.0031385947106095,0.8077519767148571,-1.211718831940448,2.5034523986931245,-0.487603246042972
2015-03-09,2.074224611282742,0.9748021491534701,-1.12984691341375,1.9587038147523563,0.388204119341994
2015-03-10,1.4434113012576522,-0.583320426431113,-1.227419710793303,2.7707534077937312,-0.4049920390697659
2015-03-11,1.3352105373256988,-0.789124579285747,-1.2406303638186016,2.3603533391985967,0.4143097112118734
2015-03-12,1.7824528305759892,0.27608307200815013,-0.7207246824035975,1.3660153197739027,2.1450170409052474
2015-03-13,1.5509942725275048,-0.06595944292241349,-1.0519456630991226,1.5784428612723262,1.3918441940006572
2015-03-16,1.8879557106918032,0.4920028866012166,-0.6215804926697904,1.1775217642201548,1.7377845782119588
2015-03-17,1.7639707917694998,0.2878749271757241,-1.0487835827931213,1.2826402605401475,0.8571819127160063
2015-03-18,1.8980515605622823,0.31511508880640987,-1.2906638043758865,0.8569077142610588,0.28408958443151333
2015-03-19,1.6584513932472233,-0.15895916114512212,-1.6253523112260373,1.179064273742051,-0.4374515412484189
2015-03-20,2.206022200480997,0.8139629923139654,-0.8862123878814583,0.2621599641554874,1.0668018965421915
2015-03-23,1.920258375662078,0.264326841224697,-1.29638809917622,0.777312773715252,0.03361010805401055
2015-03-24,1.951265827811524,0.25798461347020096,-1.3602459938319305,0.7065031406419664,-0.06888550199424014
2015-03-25,1.3466190489939311,-1.3268630569809365,-1.340098995259859,1.529329666031017,-0.6631690030331054
2015-03-26,0.9162749317319786,-2.4604588180425386,-0.8236324882230296,1.8519887569457514,-0.09171637710850003
2015-03-27,0.8569831128747988,-2.3329572826112477,-0.9836504849145967,1.2079057922347565,0.924487240021118
2015-03-30,1.0200680075813164,-1.767715604158387,-0.974628408134568,0.5613683716680232,1.460111269810921
2015-03-31,0.823547854242024,-1.9731872488020208,-1.3456135423422333,0.35864528163116116,0.7772222912136694
2015-04-01,0.6625116410678287,-2.3556406734458064,-1.2948465529044808,0.46671359101343424,0.34667596693078906
2015-04-02,0.9219424717593994,-1.7522148777433595,-1.1466236717378193,-0.3507997694991371,1.2536532353026089
2015-04-06,1.0689859862623339,-1.4684136542526425,-1.0716666902644443,-0.6066188617380117,1.2650344003998044
2015-04-07,1.0117985650445314,-1.5062216720972204,-1.241100889195146,-0.5169127146009664,0.5534177501724649
2015-04-08,1.2769128848047484,-1.111384279652788,-0.9398289366557881,-1.0020178296463058,1.0420280246546583
2015-04-09,1.0924634229350898,-1.3760620917974016,-1.5795368344116012,-0.6245454299267268,-0.2911226793561878
2015-04-10,1.2387812055924428,-1.002510353516447,-1.5128616765987946,-1.1772171040834176,0.3318300765421252
2015-04-13,1.007178044720471,-1.446632261907014,-1.8875249001283094,-0.7415799176233694,-0.5056561289327925
2015-04-14,0.8443904484457493,-1.8251143889465173,-1.9321564092958547,-0.5493195607137413,-0.8935489062309999
2015-04-15,0.645724856175586,-2.074603174684324,-2.0436995198126566,-0.4814552354701266,-0.891634116695158
2015-04-16,0.5144760200099084,-2.2344427490529037,-1.9763967684205013,-0.6175627846356847,-0.49607358895911086
2015-04-17,0.11463836753982458,-3.0906805086259266,-1.8961734157297931,-0.18866834421806944,-0.7267194170972942
2015-04-20,0.17493956246370024,-2.818940610601646,-1.7672298199873182,-0.7136960905704415,0.24976316104145035
2015-04-21,0.21268816154987766,-2.6301748854141263,-1.7439779086340377,-1.1439786861849812,0.8049597312060975
2015-04-22,0.1741429092416562,-2.6276170844440734,-1.7235617018720732,-1.185447365316631,0.5465252519863489
2015-04-23,0.5434107788911021,-1.8279993124440934,-1.262249137416122,-1.7951611185987988,1.392757856865649
2015-04-24,0.5330999995041277,-1.7979887938172276,-1.542815363614408,-1.7496468306675694,0.6800701830646694
2015-04-27,0.058434330795108055,-3.090292680959557,-1.5494747803844344,-0.5142606092563983,-0.9304567076593253
2015-04-28,-0.23879509948393532,-3.7514712878254417,-1.092977739692471,-0.3003704155961503,-0.39461983833783815
2015-04-29,-0.6605418264571765,-4.81057420514128,-0.3042619748910503,0.2478692690715394,-0.02502212698935249
2015-04-30,-1.0320357385479297,-5.466587127897534,0.36432947380770336,0.5789074622145837,0.1845663076819577
2015-05-01,-0.7388931103960885,-4.379980843903065,0.2519997932806576,-0.3500632038304965,0.903696990476906
2015-05-04,-0.5355985138576701,-3.7158656868817657,0.38538803927784604,-0.8213055709062909,0.9633135668020146
2015-05-05,-0.774243685045087,-4.110280239637028,0.34383686017331777,-0.4070679863503341,-0.23152000375454557
2015-05-06,-0.7702384959550631,-4.109742464117992,0.5528944224940342,-0.47574709937853915,-0.12310273341002953
2015-05-07,-0.36142230530137753,-3.10969213181409,0.7179581808819552,-1.186384200990298,0.6591367948901983
2015-05-08,0.35921937459883196,-1.8032943087932118,1.5582576637387628,-1.5770476539465799,1.2956628669452515
2015-05-11,0.503976728943676,-1.5781531586087836,1.6157523871792285,-1.460443675952086,0.45926990772551207
2015-05-12,0.7966704354380348,-1.212619634267682,1.5506965864120763,-1.5976574185748849,-0.10777472000681668
2015-05-13,0.5985626406938034,-1.3488310139189432,0.5323151712410871,-1.4164021534633404,-1.3314155001081978
2015-05-14,0.7027105566475552,-1.0716007085647279,0.10729892070098462,-1.7212343144363749,-1.330360036441128
2015-05-15,1.1610888060712663,-0.24714401795853363,0.6725321295913159,-2.3153092304480456,-0.17785050583170264
2015-05-18,1.6214229012084709,0.3502320587571683,1.1206291085160722,-2.1861977079217882,-0.2505429568758816
2015-05-19,1.3867859660236217,0.13609745107376806,0.6811768840105794,-1.4471264288392396,-1.2986005076223477
2015-05-20,1.1057030765331817,-0.3876939908982296,0.156156110494493,-1.191461276081779,-1.5125194697096436
2015-05-21,0.8801654012946412,-0.7878221717725774,-0.14800986648941797,-1.0259218243542012,-1.210117763273788
2015-05-22,0.8400310851478756,-0.8526176027562499,-0.2415411007138168,-1.1160584908695907,-0.6991947253716736
2015-05-26,0.40019544217952724,-1.541616244187984,-1.037744544015492,-0.7049038469972448,-1.588999962672593
2015-05-27,0.5672955010389806,-0.9764842241188135,-0.9252524482130488,-1.638086834127423,0.15405684314576717
2015-05-28,0.48616546685848094,-1.112693415022511,-1.1483592631421335,-1.62858166191268,0.3816716858757238
2015-05-29,0.18789102210827036,-1.76295677344668,-1.4757324185929712,-1.1227119596255266,-0.2640697011521201
2015-06-01,0.12811372136810026,-1.9249689325273551,-1.5605455575893667,-1.3476392186398072,0.4038190251431415
2015-06-02,-0.04468300217257877,-2.3006768539489104,-1.8756160936149473,-1.183626907019735,0.02468794610100546
2015-06-03,0.45122556668500213,-1.2936220874482072,-1.1128118284078372,-2.021889125299138,1.7665866998644257
2015-06-04,0.11553380427781368,-2.016883096904377,-1.619298865416146,-1.1658715772988566,0.16443393238844908
2015-06-05,-0.12679561628514086,-2.653270138414793,-1.5846426359344339,-0.7333492827156542,-0.29842308433601283
2015-06-08,-0.3930055736540766,-3.1443862749891007,-1.555425956194336,-0.6606034221781294,0.17198736831813866
2015-06-09,-0.5571256759581211,-3.5362236033072816,-1.2787096797627795,-0.5811295126973374,0.4036532097947013
2015-06-10,-0.2265440572031604,-2.5073413506799915,-1.283240646957159,-1.5936504172723733,1.2647102529163934
2015-06-11,0.09891189575904287,-1.73719161371624,-1.0142099349767588,-1.9687612953710365,1.362885673694044
2015-06-12,0.053333970262155195,-1.8866918852448074,-1.1191697735778905,-1.6611112968638548,0.27652846431027456
2015-06-15,-0.11931625790744635,-2.3520568512729247,-1.2282721033894224,-1.2978102106155975,-0.4350875392718671
2015-06-16,-0.165943702152407,-2.4399588179893827,-1.469265449572055,-1.3464674246732085,-0.43599822673969146
2015-06-17,-0.06404092647554252,-2.1409791014532926,-1.4125585693126246,-1.6908056824623356,0.17633109689882398
2015-06-18,0.42289763819649384,-1.1309768259348012,-0.7690954134781197,-2.4180982083624794,1.4497853579914965
2015-06-19,0.8186865869352958,-0.5294754039354456,-0.40830941125803233,-2.2412020524768845,1.0806481634597442
2015-06-22,1.2156608834703297,0.09716379862189342,-0.09960489141277043,-2.16386365876971,0.5829255302184336
2015-06-23,1.4298634181993382,0.44222293314807376,-0.16015814602858008,-2.0559925910101207,-0.019716236767955222
2015-06-24,1.2623784307313948,0.06420299358391758,-0.7528846399899486,-1.622072022797081,-1.3497615147994164
2015-06-25,1.1270897659471375,-0.17291665204094622,-1.0702196682499465,-1.3612161969821672,-1.7004480689967938
2015-06-26,1.1650875125008848,-0.11549247418293394,-1.085167899696657,-1.57660947988894,-1.04893547687702
2015-06-29,0.5702684666305715,-1.641644029239403,-1.1252824059632138,-0.6251236828265518,-1.7703153796570306
