Date,latent_1,latent_2,latent_3,latent_4,latent_5
2015-06-30,0.5257344315515325,-1.6724019779678467,-1.2030959336546858,-0.9654404447466621,-0.8092756209349071
2015-07-01,0.6894232834768125,-1.2351842302285758,-1.0623057592289948,-1.454627103865931,0.3367038667940949
2015-07-02,0.5486683286406006,-1.4877951901355353,-1.2705980832391377,-1.337444585229575,-0.11607436335392385
2015-07-06,0.42265810991362174,-1.669386892296264,-1.4166178366532622,-1.4249446866419204,-0.21910092674893888
2015-07-07,0.7298800421344771,-0.9970085196903252,-1.2444137548459857,-2.048246384187848,0.7480796562838282
2015-07-08,0.3287184244355542,-1.8367660749055168,-1.9350579243154942,-1.1040173763863752,-0.8964581431973981
2015-07-09,0.38674591850043083,-1.6743758610546646,-1.888742041997212,-1.5001779805923359,-0.20672616370462185
2015-07-10,0.8206783801396601,-0.8431514498715538,-1.2434792325450232,-2.107863360409585,1.1667699553771846
2015-07-13,1.4840573920841196,0.19556974345005276,-0.3356693878532481,-2.0029183683948752,1.1775405828657357
2015-07-14,1.9401880205352928,0.8146470984723424,0.2265158359570512,-1.6899846069394024,0.5494216047505425
2015-07-15,2.249982869178479,1.265446405649552,0.29684199892216523,-1.4916797013761236,0.013552665115967128
2015-07-16,2.042830584361567,0.7366030171246303,-0.33857130188650286,-1.2090314172405319,-1.0648262447330108
2015-07-17,1.8243860198713304,0.36512244181619524,-1.0265266445633139,-0.7808737276587024,-1.8821764036948787
2015-07-20,1.4168465938538513,-0.7116505051764751,-0.9835204134028179,-0.33996302629480546,-1.8559074694462483
2015-07-21,1.3931473694809917,-0.7248532356721872,-1.066637269224767,-0.6508057791763924,-1.0040604129283712
2015-07-22,1.672244127322744,-0.03233266526074163,-0.8360573099892341,-1.3684476930718206,0.2802458240690231
2015-07-23,1.6836181631685434,0.15238317226337533,-0.9170210447974574,-1.2098870166764943,-0.012883351603830272
2015-07-24,1.3679357692270806,-0.5893091336024169,-1.251533765042879,-0.6409731569354115,-0.9985868786098506
2015-07-27,1.0929259271302403,-1.2327646275713215,-1.4167033266378726,-0.3545927307893271,-1.1901757823304238
2015-07-28,1.4116142090704216,-0.416565582559615,-1.0946404950111899,-1.2034816932125838,0.5260974394069176
2015-07-29,1.8501994145165517,0.46145425022892295,-0.557816999003509,-1.4309496639339396,1.218258906117201
2015-07-30,2.0707363485804056,0.7221503410844513,-0.37386505176423807,-1.2060688568075402,0.6320553888554847
2015-07-31,2.401694346975345,1.2640823803713044,-0.13263629429245258,-1.070089703663366,0.4695895010686384
2015-08-03,2.3640779328561328,1.2432361172714188,-0.6319160811506198,-1.0507031419224455,-0.088942442520999
2015-08-04,2.5025021831507908,1.497226722233352,-0.7128658204828342,-1.3409143831818664,0.32160576871439145
2015-08-05,2.687540866803676,1.712897577386098,-0.5194283483277616,-1.1520876035486283,0.3585087502453498
2015-08-06,2.2438830889778525,0.580997217592423,-1.0949016134937881,-0.04650461047891815,-1.49717408513804
2015-08-07,2.238668610076665,0.5076188722961444,-1.1035229464393315,-0.22317446596652943,-0.8921667655533612
2015-08-10,2.405075024488509,0.9016943971901952,-0.9110984860700493,-0.5078200109346114,-0.019728565654336422
2015-08-11,2.4424439487600798,0.7978684653059678,-0.8550662455069299,-0.491229821440138,-0.03690148680147369
2015-08-12,2.427595130216661,0.6321759088207511,-0.8668039928942752,-0.587712460278668,-0.09267231108911686
2015-08-13,2.836732295952259,1.4571512588414506,-0.47273047734970836,-0.8720938979232541,0.7795149081843411
2015-08-14,2.9623284965178147,1.5682713397581431,-0.5645202840234008,-0.7601493880526664,0.6770002045603409
2015-08-17,2.9423911163882073,1.6192873673557382,-0.6916149857337789,-0.48591888524849763,0.38919646072244346
2015-08-18,3.6681027943279085,2.5324980730919315,0.4099769558256664,-0.38567365895326466,1.2934968504455429
2015-08-19,3.7084522037505288,2.43659090689917,0.36200860187450273,0.009175667235802067,0.8322987033477756
2015-08-20,3.1979300290693233,1.1742802268558568,-0.14235084923400607,0.7503161487313218,-0.40079629149623563
2015-08-21,2.2053358951827806,-1.4695159863240035,0.20686927951913409,1.9676480345577865,-0.7100880080867623
2015-08-24,1.2274285105124272,-4.891505647547872,2.233868684145815,3.3544459502226545,-0.47630242413922774
2015-08-25,0.8057646027157721,-5.2682754973512695,2.913690357154274,3.642072509215652,0.37711720256640935
2015-08-26,1.2486350651443656,-3.8085290432423964,2.637897935282023,2.5059708302198116,0.7095300024272115
2015-08-27,1.5602389261225362,-2.7691360681497916,2.51744192697551,1.6840833808187217,0.8014323966676814
2015-08-28,1.6808075496534707,-2.4351762861622896,2.8165787425195536,1.704348341582261,0.3708138885295543
2015-08-31,1.5858621553896102,-2.5667504559073073,2.6656333338225715,1.818169336814785,-0.32897506560865486
2015-09-01,1.0971830666292557,-3.4812405084016302,1.9892352601899512,2.4345299702420613,-2.0600641045125574
2015-09-02,1.4800714665956338,-2.5900182402393623,2.405738482085424,1.6022662638039096,-0.6732415327899344
2015-09-03,1.5664136833555518,-2.2474185215989873,2.402055348972206,1.3303300049584523,-0.5410529188418747
2015-09-04,1.234600793393155,-2.776219148987505,2.2603853475379583,1.6796876277273414,-1.3828929749964325
2015-09-08,1.4253446437414814,-2.1403972865356744,2.3020297471418507,1.0023686067754458,-0.423162053661599
2015-09-09,0.9628733084534999,-2.684484533669728,1.3710127232915081,1.5319636016215408,-1.8011495610913164
2015-09-10,0.9513695293938637,-2.441248615601701,1.272099725258273,1.121048554446348,-1.3036189405833218
2015-09-11,1.1051843283693399,-1.9791518754328181,1.353974310555307,0.5355282933299094,-0.7527334197961522
2015-09-14,0.9327582526996578,-2.182979736176715,1.0698616129829053,0.7705043226140245,-1.2511162077086135
2015-09-15,1.0942950413526904,-1.5646476210114266,1.0458687744294388,-0.0784974486039995,0.06242833601053623
2015-09-16,1.4277558362251317,-1.170726170030927,1.4088205958164972,-0.15585621308380887,0.40401416134314794
2015-09-17,1.6871732347825503,-0.7964934711823576,1.3539540731247521,-0.14125568480502243,0.03503862340873191
2015-09-18,1.194583720524002,-1.8032715327746929,0.9038084855932138,0.6855113555020307,-1.2539994293918921
2015-09-21,1.2685085831724123,-1.6822315465511302,0.6515251908209857,0.30198606606220824,-0.6435356161000476
2015-09-22,0.9666735966726475,-2.185445102027927,0.2632507087077174,0.5477247592132223,-0.7013305549880949
2015-09-23,0.9942014686205619,-2.0621322949498495,0.1797847417948597,0.23835917754280933,-0.26355901846733265
2015-09-24,0.9774893541568811,-2.020341438167995,-0.03271047185732467,-0.16865784202987497,0.15153946946602687
2015-09-25,1.1956571159598823,-1.5350942585020175,-0.08561513643264484,-0.55658917706332,0.4976485326999036
2015-09-28,0.6433183096200649,-2.9290198724901266,-0.2876651032119891,0.8545150947091112,-1.1277543501727216
2015-09-29,0.32742805108161155,-3.6522895866709866,0.18971319797170597,1.1181336639833939,-0.5658929165282155
2015-09-30,0.5778503890132863,-3.033094183515583,0.3875893569049587,0.3600132188867638,0.7996695264338898
2015-10-01,1.0245703518045925,-2.1536273236475716,0.7871321374289364,-0.13720569433613844,1.2110880702758295
2015-10-02,1.4329241695418569,-1.4328865657818053,1.0670991563726135,-0.3484654104075284,0.9825135437853683
2015-10-05,2.0179581728498923,-0.6233444846537185,1.5274764505960634,-0.43341151701056563,0.6500173723518757
2015-10-06,2.1422419404224784,-0.2853262602549272,0.8477041517650318,-0.6615255010058521,-0.34371271605555564
2015-10-07,2.5118936272012133,0.30243205023505937,0.7286288600698758,-1.0353403029438744,-0.4278416592240182
2015-10-08,2.943770280083553,0.8587568956723454,0.9800645217067867,-1.1697811196840737,-0.18925209398057558
2015-10-09,3.1889149194781834,1.046191932258858,0.9313581552514191,-1.044046186403759,-0.5534760004068215
2015-10-12,3.4261447248500105,1.2615164611883232,1.0237372362989372,-0.8745495871132367,-0.5386432692154725
2015-10-13,3.412604389573165,1.1739406471308091,0.557871035885585,-0.7130765234594127,-0.9927242026303816
2015-10-14,3.0341742320037004,0.1811991657943355,-0.1627774856825625,0.15528604877601354,-2.476386372184328
2015-10-15,3.2961047858159978,0.6391857555469256,0.13853797718498662,-0.6334249846243264,-0.8393117204371775
2015-10-16,3.5043978219521943,0.9542993443276332,0.22958259843635492,-0.7910888397979889,-0.25590046145527146
2015-10-19,3.5951144533146713,1.1508432685964416,-0.004865784702560379,-0.7394355350766164,-0.24515402353650112
2015-10-20,3.526193369382577,1.0527237388741146,-0.35086481782513484,-0.5227283023529159,-0.5426556621525066
2015-10-21,3.6347327872601807,1.3569528320513875,-0.7734068067529106,-0.7695260794856984,-0.36295359763375656
2015-10-22,3.8397007503183493,1.640334700737997,-0.7060379514491393,-0.9750178177921144,0.2682378682545633
2015-10-23,3.9344414991416863,1.6933755335936291,-0.7661569370414278,-0.6487757803162553,0.1860495850461816
2015-10-26,3.9759684490604417,1.6267150392210827,-0.8867438347954957,-0.45785165668475863,0.20157430910940335
2015-10-27,3.7516186087009613,1.1887792391336447,-1.4046166055954128,-0.06482256785572492,-0.38091749509948125
2015-10-28,3.3905301333324633,0.2635083151970787,-1.928298952080505,0.6110279860865143,-1.549967906623433
2015-10-29,3.205069901726599,-0.045208572715180737,-2.0252188390626418,0.5861310806851294,-1.0776417014767905
2015-10-30,3.1747388769886116,-0.09845097473970954,-2.031510670408429,0.4670258859138159,-0.5275156908891488
2015-11-02,3.3059060519205654,0.26509176233848525,-1.8713296898407494,-0.29595103369570375,0.687733482566234
2015-11-03,3.6182698759846352,0.8899788933598898,-1.4691670862835144,-0.5096792023829507,1.3188858861590214
2015-11-04,3.583885172037872,0.8128758326996847,-1.5925024632353217,-0.2014950783212376,0.6191649232746161
2015-11-05,3.716518917122821,0.9832920175263722,-1.573966353065375,-0.19090986379309627,0.44045295095394943
2015-11-06,3.7980558100559536,1.0589216668990171,-1.7121741749926356,-0.2794810751458095,0.2977603958130956
2015-11-09,3.278053750365946,-0.1910380963565766,-2.377390436944695,0.7294565903739125,-1.5284350427981828
2015-11-10,3.343106058179349,-0.022824296167685106,-2.2476970860745005,0.12681466900160154,-0.367496872159906
2015-11-11,3.063896337073584,-0.5763610585659885,-2.4882189691156293,0.3852401565895962,-0.5647813305060435
2015-11-12,2.7259482991531985,-1.4389886408804315,-2.4244370390043386,0.6573970901727282,-0.7943589935557387
2015-11-13,1.935424704989378,-3.5769436758400412,-1.386915697606833,1.6780571961677018,-0.5775728815359283
2015-11-16,1.8087533237054707,-4.010805325623573,-0.8782295285424582,1.5745258210584914,0.45552328485091315
2015-11-17,2.8571178813886506,-1.7321679318209353,0.09823643114717243,0.3586355189805374,2.3499820518613936
2015-11-18,3.315464336124057,-1.019590494579467,0.5437065872731407,0.17330232493918224,1.7124676595235595
2015-11-19,3.7902599008943625,-0.2753450814956087,0.9906758310403757,0.1361455748661231,1.0585059085153887
2015-11-20,4.595054903161248,0.8851992470541165,1.4708221012156297,-0.10319002454811765,1.0396491791305162
2015-11-23,5.2912665142603,1.8519160469026545,1.6673916284590018,-0.3032340417488483,0.8139034281005918
2015-11-24,5.775314034647569,2.216324650194369,2.1658161100743007,0.1081217992684012,0.5869883443267704
2015-11-25,6.206304746312998,2.592122522147369,2.36208465491546,0.40145019448884,0.4116995479677517
2015-11-27,6.419967269527072,2.8123712506406693,1.8030020417946488,0.4511320189834544,-0.09037531344058974
2015-11-30,6.2219097451555045,2.2534782976837637,1.122151486416673,0.8661434482160907,-1.0364723301273246
2015-12-01,6.336509443578528,2.273265447910205,0.8723004508144322,0.8872318846372347,-0.824353323945871
2015-12-02,6.123091462750116,1.7652555420496023,0.38140537948445635,1.6673651716764468,-1.7222763138595163
2015-12-03,5.530448999998746,0.20299214249022085,0.6049656313216233,2.458544665528869,-1.8301844679522778
2015-12-04,5.762819898815157,0.8981728578275039,0.4521317047269529,1.4124260754328495,0.09474987090706388
2015-12-07,5.456669911745798,0.6652009633660492,-0.3552802567845104,1.4553229433250363,0.005423355573366292
2015-12-08,5.3224255612677,0.49871250739541023,-0.669598636078664,1.3644497350673073,-0.004250998725762009
2015-12-09,4.784934940467169,-0.4471875543223342,-1.3321904697844917,1.7669545723555402,-0.5087792431625728
2015-12-10,4.5862521845377655,-0.6360929156485793,-2.1794214566423413,1.471821296838118,-0.3231277587067597
2015-12-11,3.9301229884250293,-2.0092585219268466,-2.331626971958433,1.9663047744218862,-0.2547541092327656
2015-12-14,3.8958319607213237,-2.0272363240708366,-2.332212471340154,1.3098044184454438,0.9731546613551159
2015-12-15,3.5708115974242745,-2.3972694331317896,-2.7086387601646384,1.2178832670643296,1.1130868537413523
2015-12-16,3.811897688673747,-2.0293309820747276,-2.2578754981932354,0.44851305430026767,2.041257525433089
2015-12-17,3.4931121820065125,-2.537442656687039,-2.673225846402294,0.7881509350763176,1.1096425750880838
2015-12-18,3.1999062389500192,-3.1481267012942054,-2.725607264995733,1.1585986301335414,0.3165833237859885
2015-12-21,3.220750526925415,-3.0030663420754196,-2.586362751761032,0.5434959029044854,1.3113808924363552
2015-12-22,3.342066676311609,-2.7169014514419776,-2.4646525235116465,0.11364145143372002,1.6236582921838334
2015-12-23,3.739508147297463,-1.8617993036671934,-1.9651664617419333,-0.5626030863529502,2.1481143253538404
2015-12-24,3.832492759321968,-1.660909805532063,-1.9538188225621969,-0.4892263409189693,1.4057908489993545
2015-12-28,3.8540723044693324,-1.6365719389312718,-2.1785006182946973,-0.5668688439728222,0.612463551324881
2015-12-29,4.1811452497116495,-0.9204884830709802,-1.902879244656109,-1.0449392449711037,1.1074621747086941
2015-12-30,4.171774240231986,-0.9317047538076684,-2.116132758621316,-0.8914313037266905,0.2993533343605649
2015-12-31,3.904727051093249,-1.6648189642807045,-2.3320074257003314,-0.1852764409953754,-1.0202442608096747
2016-01-04,3.4837536014767805,-2.7433162522087144,-2.0372594803661817,0.21724269202465654,-1.0341886200896964
2016-01-05,3.207462096213526,-3.144483051246828,-1.8851820316256254,0.2609626595623033,-0.28452803904846063
2016-01-06,2.7212181601936707,-4.124314661891726,-1.6550323065518924,0.5205258282669343,-0.008471500185366573
2016-01-07,2.0520329428864406,-5.7847210712333546,-0.5503830089223515,1.3159722176426212,0.10648290977445873
2016-01-08,1.6672213901870125,-6.500256762940234,0.294420778866247,1.5570971939992337,0.645768927155594
2016-01-11,1.7686278421669135,-6.054163691700129,0.5321544348827495,1.0061242183911587,1.1764216903011493
2016-01-12,2.1529353452023057,-4.819260889681023,0.6938857866283304,0.07634027368990039,1.63301807881994
2016-01-13,1.4485217076423167,-6.380397437352973,1.1337091925298508,1.1646168329372353,-0.1315209095253735
2016-01-14,1.0976723230369179,-7.131760926503024,2.316142160956849,1.4905929756874565,0.17049326183509445
2016-01-15,0.797219380801188,-7.561561385035795,3.080082491489465,1.5387896135415278,0.578213729097321
2016-01-19,0.7948037241778175,-7.181425464149439,3.318050188670509,1.0818235779474454,0.7455802041745142
2016-01-20,0.13366780274560797,-7.780520093604038,2.717979953880068,1.054768027316234,-0.8304308806942634
2016-01-21,0.6628787979630689,-6.123548616437573,3.105821123550111,-0.39615047187871794,0.7649619123909993
2016-01-22,1.1548381481244885,-5.005819699657596,3.6460441712383105,-0.9450636527993275,1.2425758452680005
2016-01-25,1.147152956706245,-4.723303329354219,3.449427127181397,-0.992517267577858,0.3943221497737826
2016-01-26,1.283179629581341,-4.360514070471095,3.369967778993929,-1.2116377743021551,0.09912940414672686
2016-01-27,1.2232825758344477,-3.8050514556549158,2.0270717277706938,-1.668544762339145,-0.9996390530901936
2016-01-28,1.3955227953665108,-3.3711861837389225,1.765999159381587,-2.145735882270272,-0.9985910883448783
2016-01-29,2.1901691259166185,-2.1548316589720353,2.926255743288109,-2.5836831206487543,0.2691411707747
2016-02-01,2.630521858096351,-1.5963932155172993,3.124698197295877,-2.432086757902734,-0.20459474799671826
2016-02-02,2.6554162848947827,-1.4488969669966487,2.6500893288364935,-2.2437326646833897,-1.064164391256338
2016-02-03,2.4659857276981025,-1.9467543434871886,2.1242676662483757,-1.8250640657750576,-2.129199692815979
2016-02-04,2.033720321406752,-2.8413809710625224,1.9469701804074415,-1.0431281043760652,-2.5625418005043783
2016-02-05,1.3484561128066876,-4.444912086229183,3.0261600193143607,-0.006299307323215698,-1.5115964746155763
2016-02-08,0.5577001224082324,-6.302054745516422,4.496980312847042,1.0565440114777227,-0.42820070786545106
2016-02-09,0.31643181426252454,-6.416170433235362,4.372784803200492,0.7391007906588063,0.4645637460355046
2016-02-10,0.17138809655261722,-6.1459878658599205,3.9032717302743096,0.13122454526463073,0.39486348886982364
2016-02-11,-0.1483033225398147,-6.103804391227427,3.1861520348110557,-0.3921137658044445,-0.4414663952186654
2016-02-12,0.3293289061631977,-4.965276426083096,3.7723198678446073,-1.37594926508234,0.7614462689654183
2016-02-16,1.015271856439592,-3.9116011085023357,4.505694934212732,-1.5716916558645302,0.9738478221942729
2016-02-17,1.6261274767318543,-3.1053985381837914,5.072766164601537,-1.5538328242075752,0.6222546278417896
2016-02-18,1.7482797328559578,-2.8705829237366847,4.783543830254982,-1.4737960469064166,-0.2960018827766524
2016-02-19,2.0686153679419284,-2.193483094502879,3.951585725173766,-2.0589021421183964,-0.7144885253934357
2016-02-22,2.4778465218374324,-1.2513740443138517,3.3458805190584564,-2.592678637975121,-0.705903110501475
2016-02-23,3.0159118785388275,-0.44812455325877887,3.444502175726882,-2.59984248049907,-0.5958194842108845
2016-02-24,3.4198729258161116,-0.15476558695144024,3.6063024829633354,-2.3047652538563907,-0.8366339069348735
2016-02-25,3.9275236889497247,0.42635660872993364,3.627260092075879,-2.2164295997875088,-1.059842690624064
2016-02-26,4.079415125305272,0.6212875649469817,3.187758400593549,-1.897663450862438,-1.6780999499165299
2016-02-29,3.7057163239994155,-0.14091983404690275,2.1113336825360203,-1.0812439695744929,-2.983156976737914
2016-03-01,3.8506530848474356,0.08990821637801807,1.825584253658626,-1.4135975388761826,-1.9870113134927192
2016-03-02,3.74633384306414,-0.012810674950460997,1.3271879783158187,-1.2540198821241242,-1.8312901582850332
2016-03-03,3.914417976558085,0.5630251012382919,1.0109781817512875,-1.700749629156929,-0.7798106522492249
2016-03-04,3.5997120753500824,0.2109753226405366,0.18155067505391315,-1.1920748827464465,-1.3498478863219818
2016-03-07,3.630232424274024,0.2920113896749664,-0.321140682036606,-1.351288133739536,-1.0771440532170902
2016-03-08,3.76436780360153,0.519047062832457,-0.3722368514111439,-1.4119008726497966,-0.43130266429683267
2016-03-09,3.4906389977536816,0.1311390007473823,-1.131994911089718,-0.8400438619098101,-1.236756833288381
2016-03-10,3.258341393549081,-0.21030272388714125,-1.5328619768779175,-0.7675643283879545,-1.072658088285182
2016-03-11,3.7260103565235076,0.5798807010614261,-0.7819585485644996,-1.3787590918560755,0.7315994057882906
2016-03-14,3.909358303725073,0.6843553823143461,-0.6289629264181734,-1.007687994806225,0.49455328102085466
2016-03-15,4.227891827716614,1.0052381292643582,-0.2680050953380354,-0.7739186089551082,0.4068415977156353
2016-03-16,4.458332930563234,1.1725125327565056,-0.17531904037508095,-0.5695028482733793,0.30655308706429996
2016-03-17,4.652808851717154,1.4020954283881513,-0.45636431713426756,-0.6522310133208702,0.09095102926799917
2016-03-18,4.856467136274797,1.5910040374360832,-0.4574983134977589,-0.46995585938720597,0.10846417915491763
2016-03-21,4.767858157414224,1.3306403921972185,-0.7997949304989912,-0.1456756247673113,-0.41997360913442866
2016-03-22,4.554181852197658,0.8554836120466861,-1.3267248263546174,0.4287944516935354,-1.2541799164110297
2016-03-23,4.361602971900496,0.448313489520247,-1.553068056963321,0.8366799988291774,-1.4859261720127919
2016-03-24,4.333145009748685,0.34163809936575196,-1.5383985606605763,0.6279791897502045,-0.7923272929673737
2016-03-28,4.505262190129088,0.8280180557729722,-1.272906689086012,0.006480161827937682,0.48460145433505186
2016-03-29,4.796760698021004,1.258762392466059,-0.7960251881378487,-0.048661525929696955,1.0402154731919775
2016-03-30,5.036501512380165,1.5584808826673604,-0.5444755048807604,0.21355772751622476,0.9453923177553706
2016-03-31,5.0788668777344474,1.605684498152315,-0.8021523194349897,0.43157950898471503,0.6199035487886946
