Date,Tweet
2014-01-02,"RT : Impressive data from AMGN and UCB with romosozumab (anti-sclerostin) in osteoporosis, published today in :"
2014-01-08,RT : UBS Key events: CELG GILD BIIB AMGN REGN
2014-01-08,XNCR is eligible for up to 1.3B milestone paymts from partnerships w MOR AMGN ALXN JNJ CSL.AX MRK BI[Wedbush]
2014-01-08,S&amp;P100  Trend C MDT EMC CMCSA AMGN JNJ PEP GOOG OXY UNH BAC PFE APC USB WAG APA QCOM  @
2014-01-09,"AMGN - Amgen Vs. Merck, Lilly In Osteoporosis Competition -&gt;"
2014-01-15,RT : Few companies generate cash flow as effectively and consistently as Amgen  AMGN
2014-01-22,RT : New  in XLV IWM &amp; GOOG AMZN FB GILD BA UTX AMGN BIIB PCLN ESRX ACN LMT DTV CRM GD ACT SYK …
2014-01-23,Cowen names its top biotech stocks with bigge... AMGN BIIB NKTR ACOR BMRN CELG CMRX DVAX IMGN PTLA
2014-01-26,Benzinga Weekly Preview: Tech Sector To Steal The Spotlight AAL AAPL AMGN
2014-01-27,AMGN chart by TamirHa:  AMGN.
2014-01-28,RT : Amgen's fourth-quarter results include Onyx acquisition. AMGN
2014-01-28,RT : T AMGN VMW YHOO ACE ILMN BXP EA HA Notable companies reporting after market close: Full Story
2014-01-28,"AMGN - Markets challenge Fed, Apple gets sauced -&gt;"
2014-01-29,"Finstats big data system S&amp;P 500 put selling report (01/28/2014)
AAPL AMGN COH DD PFE"
2014-01-29,RGN/ SNY/ AMGN / PFE all want antiPCSK9 Treatment - PFE needs it the most and has hired halo to help make it happen.
2014-01-31,Amgen outpaces its rivals in the race for a PCSK9 blockbuster  by  AMGN
2014-02-04,RT : 3 reasons for biotech stock advance to continue  IBB XBI GILD BIIB AMGN CELG REGN
2014-02-12,"AMGN - Illumina, Alexion Lead 4 Big Caps Drawing Big Buyers -&gt;"
2014-02-12,Earnings news on AMGN MDVN HTS  NUAN I suggest
2014-02-12,S&amp;P100  Trend ABBV CAT AIG BMY ABT MSFT QCOM C LMT OXY TWX BAX GILD FCX NOV AMGN NKE  @
2014-02-18,Todays Stocks to Watch CL AMGN FSL  CBM Try this
2014-02-18,"CELG, AMGN: Bernstein 2014 Myeloma Survey Progress By Revlimid and More to Come From Duration, Penetration - Part 1"
2014-02-18,Watchlist. Find out why AMGN RBC HE  DO Goto
2014-02-21,Don't Underestimate Amgen: Part 2B  AZN LLY MRK AMGN
2014-02-21,Research on WFC AMGN STEI ARIA  USD
2014-02-26,GXP Is it breakout time on FULT AMGN GAIN
2014-03-02,Todays movers to research XEC AMGN GRMN  SPY Try this
2014-03-04,JLL Todays Stocks to Watch DRC AMGN AAPL Must see
2014-03-05,SNI Bearish on these  CF AMGN DUST I suggest
2014-03-07,RT : This is the PCSK9 neurocognitive AE disclosure in SNY 20-F REGN AMGN PFE
2014-03-11,AMGN Bayers Nexavar misses target in liver cancer trial
2014-03-12,AMGN - Bright Outlook at Ligand -&gt;
2014-03-12,"AMGN - Amgen Names David Piacquad Senior Vice President, Business Development -&gt;"
2014-03-12,"""amnesia and memory/mental impairment were reported uncommonly (in less than or equal to 1% of patients in any group.""
AMGN"
2014-03-17,RT : AMGN Announces Positive Top-Line Results From Ph. 3 TESLA Trial Of Evolocumab (AMG 145)
2014-03-18,AMGN Gilead Sciences: At Least Managements Feeling Optimistic
2014-03-18,"AMGN: 6 open, suited signals indicate continued price increase for about 6 more days."
2014-03-21,AMGN Andrew Hessels Autodesk Team Seeks Crowdsourced Cancer Cure
2014-03-21,AMGN Celgene wins US approval for pill to treat psoriatic arthritis
2014-03-24,"RT : News Analysis: Amgen, Regeneron push for a genetic renaissance in drug discovery  AMGN REGN"
2014-03-25,"GILD, BIIB, CELG, AMGN, RGEN: top ten holdings of Samuel Isaly, Orbimed Advisors, and also top consensus biotech picks of hedge funds."
2014-03-27,This weeks Stocks you should Watch CL AMGN FBHS  CADX
2014-03-27,"AMGN Amgen: Overlooked, Worth Buying, Morgan Stanley Says"
2014-03-28,AMGN Encouraging Data on Pfizer Cholesterol Drug
2014-03-30,AMGN - Data From Phase 3 Pivotal Studies Show Amgen's Novel Investigational Cholesterol-Lowering Medication
2014-03-30,AMGN RUTHERFORD-2 (HeFH) data are pretty strong
2014-03-30,RT : Good PCSK9 data from SNY/REGN &amp; AMGN at ACC today. This stuff definitely lowers cholesterol. Questions are now comm…
2014-03-30,RT : Good PCSK9 data from SNY/REGN &amp; AMGN at ACC today. This stuff definitely lowers cholesterol. Questions are now comm…
2014-03-31,"AMGN Amgen, McDermott International, Bank of America, Wells Fargo and McGraw Hill Financial highlighted as Zacks Bull and Bear of the..."
2014-03-31,"RT : Pic of AMGN's ""pager-sized"" 1/mo PCSK9 injection device. Sticks to skin &amp; (no info on volume/duration of injection) h…"
2014-03-31,"RT : Pic of AMGN's ""pager-sized"" 1/mo PCSK9 injection device. Sticks to skin &amp; (no info on volume/duration of injection) h…"
2014-04-03,Avoid mistakes like DRC AMGN KRO  IR Try this
2014-04-03,Rotation out of biotech continues IBB ILMN CELG REGN AMGN BIIB
2014-04-07,RT : Pfizer drug helps stop progression of breast cancer PFE AMGN
2014-04-07,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-07,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-07,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-07,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-07,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-08,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-08,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-08,RT : Intense pro investor interest in PFE palbo (royalty to AMGN). 300 people on my webinar today. Remember: best data EV…
2014-04-10,AMGN Rainbow Coral and Nano3D Biosciences Seek New Finance Partners for ...
2014-04-11,AMGN  you might want to buy RNR TMO  SLW Worth a look
2014-04-11,"Commented on StockTwits: Yep, things like CELG GILD AMGN ...falling 4-7% in a day? Wrong, plain, wrong."
2014-04-12,AMGN Encouraging Results on Gileads Sovaldi
2014-04-14,Are you looking to buy APH AMGN URI  AAPL
2014-04-16,AMGN Dynavax Starts Phase III Study on Heplisav-B
2014-04-17,Would you like great research on stocks AMGN CCL FLO  GRPN Give it a try
2014-04-20,Avoid mistakes like FTI MTB AMGN ABX Check out
2014-04-21,"CELG is a compelling CHEAP growth stock that would be accretive to AZN, PFE, NVS, JNJ GILD AMGN"
2014-04-22,RT : EARNINGS ALERT: Amgen Q1 EPS 1.87 ex-items vs. 1.94 Est.; Q1 Revs. 4.52B vs. 4.76B Est. • AMGN QUOTE:
2014-04-22,"“: Wait for the Kyprolis miss RT : AMGN miss, frowny face.”//not god for LGND WHO gets royalty 4 kyprolis"
2014-04-22,AMGN misses the Estimize EPS Consensus by 9c and the Estimize Revenue Consensus by 248.58M -
2014-04-22,"RT : IBB up 3% ahead of a bonanza of health, biotech earnings GILD ISRG AMGN"
2014-04-22,Small-cap stocks breaking 52-wk high prices FTI IVZ AMGN GRPN
2014-04-23,Strong long AMGN Erős Vételben az Amgen - Emelkedés | AMGN -Amgen
2014-04-23,"THEFLYNEWS:AMGN Amgen weakness a buying opportunity, says Cowen: Full Story"
2014-04-23,RT : TEVA AMGN example of one provider planning switch to Granix -
2014-04-23,cashed in AMGN short into earns. bye
2014-04-23,Отчеты /  / VMW   CREE   GILD   IRBT   AMGN   CBST   BEAV   TMO  ..
2014-04-23,Amgen's outperform rating reiterated at Zacks. 143.00 PT.  AMGN
2014-04-24,AMGN: This company just had the best new drug launch of all-time
2014-04-25,Are you looking for winners like UNM AMGN DOX  CHTP
2014-04-25,RT : ABBV beats Humira. But AMGN missed Enbrel earlier this week and partially blamed weather. Did weather only impact A…
2014-04-25,RT : ABBV beats Humira. But AMGN missed Enbrel earlier this week and partially blamed weather. Did weather only impact A…
2014-04-26,RT : ABBV beats Humira. But AMGN missed Enbrel earlier this week and partially blamed weather. Did weather only impact A…
2014-04-26,RT : ABBV beats Humira. But AMGN missed Enbrel earlier this week and partially blamed weather. Did weather only impact A…
2014-04-26,Are you looking for winners like GMT AMGN LVS  LIVE Worth a look
2014-04-26,AMGN Get research on NTAP OHI  DUST Check out
2014-04-30,Are you hanging on to TSLA AMGN HII  TSLA Visit
2014-05-01,IBB Who is leading it?  GILD up a little....AMGN down a little...
2014-05-02,Look at AMGN's Tvec data. OS improvement was not significant and Tvec directly kills tumor cells AND makes GM-CSF.
2014-05-02,Could be breaktout time on AMGN RIG AMG  CAG I suggest
2014-05-02,Top  today. Find out why. GWW DATA AMGN CBM Goto
2014-05-05,AMGN Seeking the next hot  GRMN WWAV  BLOX
2014-05-07,Get Free research on PDCO GPS AMGN SLW
2014-05-07,AMGN Great  Newsletter on ARIA IRM  PCLN
2014-05-09,AMGN: Amgen-AstraZeneca Experimental Medicine Eases Psoriasis
2014-05-12,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-12,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-12,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-12,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-12,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-12,-1:  met all primary + secondary endpoints in moderate-to-severe plaque  AZN AMGN
2014-05-13,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-13,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-13,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-13,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-13,RT : AMGN was visiting institutional investors in NYC last week . . . and stock was down. Ugh.
2014-05-16,"AMGEN : Submission of Matters to a Vote of Security Holders, Financial Statements and Exhibits (form 8-K)  AMGN"
2014-05-16,"AMGN - AMGEN INC Files SEC form 8-K, Submission of Matters to a Vote of Secur... -&gt;"
2014-05-17,Latest  information on  like FITB CF AMGN GRPN Try this
2014-05-17,AMGN Amgen Tour Spins Into Valleys
2014-05-19,Looking for research on LXK AMGN MDVN  BWP
2014-05-19,"This week's write up, looking at ES_F, NQ_F, BIIB, FB, AAPL, AMGN, VZ, MON, PX, UPS"
2014-05-22,Looking for the next TIF AMGN URI  PCLN I suggest
2014-05-22,This weeks Stocks you should Watch SWK AMGN CPT  SLW I suggest
2014-05-24,AMGN Medical Cos. Escape FCA Kickback Suit Over Amgen Drug
2014-05-27,"RT : American Express, Nextera, And Canadian Banks Lead Best Value Bond Trades  AMGN BHP BMO CM CNC…"
2014-05-30,Are you hanging on to DHI CVI AMGN CADX
2014-05-31,you might want to sell GE AMGN KEX  TRLA
2014-05-31,Get  Research on OI VAR AMGN BWP
2014-06-01,UHS  Watchlist. Dont be left behind MAT AMGN CAG
2014-06-02,Discussant of intra-lesional melanoma therapy posters said future studies must combine w/ PD-1s to be relevant. AMGN PVCT
2014-06-02,Amgen AMGN Showing Resistance Near 117.40 (  )
2014-06-02,AMGN Amgen Presents New Data On Talimogene Laherparepvec As Single Agent And Combination Therapy In Metastatic Melanoma At ASCO...
2014-06-02,PDCO Seeking the next stock like LXK AMGN AAPL
2014-06-03,you might want to buy CLI AMGN K  FB
2014-06-03,Here are some Stocks to Watch CLX AMGN LEN  FB Check out
2014-06-03,RT :   AMGN Amgen  Daily:0.40% Weekly:1.85% YTD:2.6% Trend:80 / 100
2014-06-07,you might want to sell URS AMGN WLL  OPK
2014-06-10,AMGN Earnings news on KEX PKI  RT
2014-06-10,Should you hold or add to  FNFG AMGN EAT  LGND
2014-06-10,"AMGEN : Change in Directors or Principal Officers, Financial Statements and Exhibits (form 8-K)  AMGN"
2014-06-10,AMGN 4:16 pm Amgen appoints David W. Meline Executive Vice President and Chief Financial Officer
2014-06-14,Free research on CREE AMGN DOX  GOGO
2014-06-18,"AMGN - Amgen, beautiful cup n handle"
2014-06-19,Did you lose money on BA WIN AMGN BLOX
2014-06-19,This weeks Stocks you should Watch HON XEC AMGN S
2014-06-20,AMGN cup&amp;handle AMGN
2014-06-20,"Commented on StockTwits: "": AMGN Trying to curl back up. Keep it on the radar for possible break out..."
2014-06-21,Trending: CONE SBUX MSLI AMGN FUBC COVS HBANP MCHX CPRT SIVBO INTG FFIV TCX CLACU CNSL SGC SC
2014-06-23,Weekly S&amp;P100  Trend FDX LLY AMGN MO CVX HAL COF KO AEP NSC PM UNH COP JNJ ABT EMR NOV @
2014-06-27,It could be breaktout time on CVI AMGN K  GRPN View now
2014-06-30,AMGN Whats going on with LSI SPW  AMZN
2014-07-01,"RT : Angling for early OK, Amgen wins 'breakthrough' title for leukemia drug blinatumomab - AMGN -"
2014-07-01,Regretting your investment in AMGN MHFI OSK  CAG Try this
2014-07-01,Todays movers to research TIF AMGN GOOG  ISRG Try this
2014-07-01,RT : AMGN Receives FDA Breakthrough Therapy Designation For Investigational CD3xCD19 BiTE Ab Blinatumomab In Ph- r/r ALL
2014-07-02,AMGN - Statement of Changes in Beneficial Ownership (4)
2014-07-02,UHS Earnings news on I AMGN WTW View now
2014-07-02,Avoid mistakes like ROST THRX AMGN CBM Worth a look
2014-07-02,Bearish or Bullish on these  FDX AMGN AMT  EPZM
2014-07-02,Are you looking for more winners like IACI MAT AMGN S
2014-07-03,AMGN Free research on CVD MOLX  RT
2014-07-04,PX Are you Investing in HES AMGN RT Must have RATE_LIMIT_EXCEEDED
2014-07-04,Are you Investing in DRC AMGN KRFT  AAPL
2014-07-05,AMGN Todays Stocks you should Watch EXC EXP  BWP
2014-07-06,Buy or sell? STJ AMGN AME  CADX
2014-07-10,MS Vintage Values for 2015: ABT AXP AAPL AMGN CP ETN HES LB MGA MA MON NKE XL
2014-07-11,AMGN   research LKQ OC  IR Visit
2014-07-13,Todays movers to research AMGN MAA IRM  FEYE Try this
2014-07-14,BA Wow. Great   on L AMGN DO Goto
2014-07-15,"RT : After  sounds the alarm on small  &amp;  stocks, even giants like FB, AMGN head south:"
2014-07-15,NSM Are you looking for winners like HCC AMGN ARNA
2014-07-16,THC Here are some Stocks to Watch PHM AMGN BLOX
2014-07-17,BTU Seeking the next stock like BK AMGN GOGO  RATE_LIMIT_EXCEEDED
2014-07-17,Are you considering buying HES AMGN AKAM  ABX
2014-07-18,RT : ForbesLetter To Yellen-current Biotech PEs in-line with historical&amp;80%&lt; peak IBB NBI XBI CELG GILD BIIB AMGN
2014-07-20,AMGN Todays Stocks you should Watch AFL FIS  RAX
2014-07-23,AMGN Stocks to Watch this week CHRW CVA  CRAY  RATE_LIMIT_EXCEEDED
2014-07-24,Couple of Stocks you should Watch AMGN BF FDO  IBM
2014-07-24,AMGN: News Summary: Amgen Q4 net jumps on higher sales
2014-07-24,AMGN It could be breaktout time on MRK FLO  RT
2014-07-24,AMGN Are you Bullish on these  TAHO SPW  CRAY View now
2014-07-25,Are you thinking of selling URS AMGN CSE  LIVE
2014-07-26,RT : Earnings Tuesday ACI AFL AKS AMGN ANAD APC BP BWLD BYD COH ETN GLW IP NEW NOV OI PCAR PNRA TWTR UBS UPS X
2014-07-26,"July 25, 2014 RS Movers  IHI FDN IYC MLNX PXD VRSN RHT LNKD DGX AMGN EMN CTSH ETFC NEM"
2014-07-28,AMGN - Why the Fed could start raising rates sooner than you think -&gt;
2014-07-29,"I'll take companies reporting earnings that start with A for 800, Alex. TWTR may get most attention. But don't forget AFL AXP AMGN AMP"
2014-07-29,"Listen to AMGN Q2 2014 earnings call - live at 05:00 PM, ondemand after -"
2014-07-29,Amgen ups guidance after Q2 results  AMGN
2014-07-29,AMGN earnings were very strong and beat the street numbers.  Plus they raised guidance.  Raised stop to 120.
2014-07-29,AMGN break of 128.40 then 150 next
2014-07-30,watch for AMGN
2014-07-30,"AMGN - Amgen, Regeneron rise as health-care companies see strong earnings -&gt;"
2014-07-30,Amgen : Declares Dividend   AMGN
2014-07-30,AMGN 130.81 +7.50 new high
2014-07-31,"nlightn: AMGN,...Amgen to lay off up to 2,900 workers - nlightn"
2014-08-01,RT : ViewPoints: Amgen puts its money where its mouth is in backing its next wave of new launches  AMGN …
2014-08-02,Insider Trading updates on MRC AMGN AOL  USD Try this
2014-08-03,Are you looking to buy HBI AMGN N  SLW Give it a try
2014-08-03,Looking for the next YUM AMGN EAT  FB Goto
2014-08-04,"AMGN ASPIRE results wow, but they didn't spend much time about a smart way to form the trial name (4 middle letters, 2 initial letters)"
2014-08-04,jim50: AMGN Current Price Date=Aug-01-2014 Open=126.17
2014-08-11,"Some stocks for today: DLR, EBAY, UA, AMGN, AAL, ALK, R, AKAM - Quick and dirty. This is not yet a buy and hold market."
2014-08-13,“: AMGN says FOCUS trial of Kyprolis didn't meet primary endpoint of improving overall survival in multiple myeloma/LGND
2014-08-13,AMGN FOCUS fails
2014-08-14,USA-Les valeurs à suivre à Wall Street  APP CSCO NTAP AMGN GOOGL
2014-08-14,AMGN - MARKET SNAPSHOT: U.S. Stocks: Futures Edge Up With Wal-Mart Results On Deck
2014-08-14,"RT : AMGN has a double dose of bad news for investors, causing shares to drop 2% after the close:"
2014-08-14,Earnings news on CLI AMGN TGT  LIVE View now
2014-08-14,"RT : AMGN has a double dose of bad news for investors, causing shares to drop 2% after the close:"
2014-08-15,S&amp;P500  Trend NTAP AMGN KSS TAP DAL ALXN MHK KMI VLO GILD SEE WY AMZN PCP MAS BA LUV  @
2014-08-19,RT : Amgen successfully hits another PhIII goal line with kidney dialysis drug - AMGN -  by
2014-08-21,"AMGN Summary 

Also See: CMG FXI F UGAZ ~"
2014-08-21,"With healthcare continuing to grow, then which stocks would be a good investment? PFE AGN GILD AMGN JNJ MRK"
2014-08-27,bobirw: Cover 500 AMGN at 137.35 +.04: bobirw
2014-08-28,RT : AMGN Amgen Announces Positive Top-Line Results From Phase 3 YUKAWA-2 Trial Of Evolocumab In Combinati..
2014-08-29,DennyT: FCEL Nasdaq FCEL OTIV AMGN HND.TO HZNP
2014-08-29,DennyT: FCEL Nasdaq FCEL OTIV AMGN HND.TO HZNP
2014-08-30,RT : New Novartis Drug Shows Striking Efficacy in Treating Heart Failure..  AMGN
2014-09-01,Weekly S&amp;P100  Performance AMGN GILD UNH EXC HPQ NOV HD APC MS VZ AMZN AEP MET GS  more@
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : REGN SNY AMGN PFE  -&gt; : SocGen on alirocumab Odyssey data at
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-01,RT : next sector to blow?? nug stocks like ERBB SLNX TRTC HEMP gold stocks NWGC GOLD..Bio-tech Nasdaq EXAS AMGN UTH…
2014-09-02,UTHR HOV GE AMGN DIS EXEL EXAS NVS MC BAC
2014-09-02,S&amp;P100  Trend NSC LLY VZ T CVX SO NOV DVN EXC UNH AEP AMGN MSFT GS APC AAPL F GILD  @
2014-09-03,"Average Tax Rate Largest US  : 
-2004: 34.8%
-2013: 16.9%
AMGN GILD CELG BIIB"
2014-09-08,AMGN 137.88 | PT boost to 150 (from 135) -RBC Capital
2014-09-08,"FB Company Info 

Also See: SOL T AMGN SWKS ~"
2014-09-08,Amgen upgraded by Zacks to outperform. 165.00 PT.  AMGN
2014-09-09,"GPRO Stock Message Board 

Also See: AMGN DISH MCK UGAZ ~"
2014-09-10,DennyT: EXTR Bloomberg EXTR XOM EEM AMGN F Buy or
2014-09-14,"AMGN Investopedia AMGN BEAT XNRG IYT TIP Buy or Sell Opinion,Volume,Close,Headlines,keeping this on watch"
2014-09-15,ACHN Stock Chart ACHN Most recent stock chart and technical analysis. SLV HYG BBRY ALNY AMGN SBUX http
2014-09-16,AMGN:US 16Sep Positive News
2014-09-22,"SECRET Penny Stock Pick, Coming Today! Platinum Members Once Saw it Gain 81% In One Day:  CMCSA INTC AMGN"
2014-10-05,"BAC Ex-Div Date

Click Here: 

Also See: CBS NSAV VALE AMGN ~"
2014-10-05,"AMGN Financials

Click Here: 

Also See: BLTA BAC TECO TWO ~"
