Date,Tweet
2014-10-07,RT : What Seattle Needs (Part 2): Dealing With Amgen’s Upcoming Departure   by Stewart Lyman AMGN …
2014-10-10,AMGN looks good too currently holding the 50 day
2014-10-12,"AMGN Stock Message Board

Click Here: 

Also See: XLI MDVN IBB AA ~"
2014-10-14,"via  SHORT Seller Alert AMGN - Amgen, Inc."
2014-10-21,All Time New Highs Today: AMGN UNH NKE REGN CSX CCI SHW LB ORLY MNST GPC JWN
2014-10-21,Movers and Shakers: Trading on Major News: SPLS SUNE TRN TXN CNL GCI VFC SAP NLNK NCR IBM SHOR VRX BTU AMGN
2014-10-22,"RT : Amgen investor Third Point urges company to evaluate a break-up 
AMGN"
2014-10-23,"FINAL TRADE: Your first trade for Thursday, Oct. 23  HD HYG MRK AMGN"
2014-10-24,I look at it as -FINALLY - a deal may be coming &amp; HALO needs some Gravitas on its side of legal table- look for AMGN atty
2014-10-25,"AMGN Since last ER, stock gained 16%. Will it continue aftr ER on 10/27 After Close?"
2014-10-27,"AMGN News: ""Amgen Beats Q3 Earnings Estimates AMGN …""  Board view:"
2014-10-27,RT : Next Week in Weeklys – 10/27/2014  MRK STX AMGN UHS HIG report Monday - dozens more reporting next wee…
2014-10-27,AMGN up +0.9% in AH trading after reporting profit tops Wall Street expectations; raises 2014 forecast.
2014-10-28,Suppose that aligns with AMGN's interest in asthma and its IL-33 programme.
2014-10-29,Partner Jet PJT.V reports Q3 results. 146% revenue growth trailing P/E of 6.4 forward P/E 3.8. AMGN investors read:
2014-10-29,"Trendsetters: GGP, USNA, UNH, EIX, NAVI, ADP, O, KIM, ZMH, AAPL, UNH, BXP, NOC, TE, LMT, AMGN, LB, DFT, ADP ....."
2014-10-31,"AMGN ABBV AFMD AZN LLY MGNX XNCR

: Bi-spec Abs rise again"
2014-11-02,RT : Movers and Shakers: Recently Upgraded: WFT ALU AA DOW AMGN MDLZ FB YHOO JCP KEY HST EGO S AKS BAC
2014-11-05,"Amgen’s ovarian cancer treatment, trebananib, failed to significantly improve survival rates -  AMGN"
2014-11-07,"Amgen To Present At The Credit Suisse Annual Healthcare Conference
[PR Newswire] - THOUSAND OAKS, Calif., No  AMGN"
2014-11-24,Did you lose money on XEL L AMGN CSIQ
2014-11-24,"Holiday Fever Takes Hold Of Stock Investors, But A Pullback Is Needed  ACT AGN AMGN BBH BHI CELG HAL IDU"
2014-11-24,RT : Amgen ends studies of rilotumumab in advanced gastric  after patient deaths  AMGN
2014-11-25,AMGN:US  Amgen Terminates Clinical Studies Of Rilotumumab In Advanced Gastric Cancer  INC
2014-11-25,Market Reports you need on  ATR FDX AMGN AMZN I suggest
2014-11-25,RT : Pharmalot.. Pharmalittle.. Good Morning.. headlines as a holiday break nears..   AMGN AZN …
2014-11-26,Our Penny Stock Pick On STTK Gained 171% And Closed up Over 85%! Huge News:  CMCSA INTC AMGN
2014-11-26,Looking for research on TYC CF AMGN S Must have
2014-11-26,&lt;-- New 'Spikeability' DVD Tim Sykes! Pre-Sale 50% off! USB KN NBL CAT SSRI GS CST AMGN ANIP ADBE
2014-11-27,Find out  the latest on PDCO ESRX AMGN AMZN
2014-11-27,ELED is breaking out of bullish flag pattern today.  Could be a big couple days here.  AMGN AU ACI ANV
2014-12-01,Amgen Hits New 52-Week High at 167.37 AMGN
2014-12-03,AMGN Blincyto FDA accelerated app'l on P2 r/r adult ALL trial; 1' endpt=CR+CRh* rate (43%; mOS 6.1mo at )
2014-12-03,Nasdaq100  Performance TRIP BIIB ALXN NFLX REGN STX MXIM QCOM VRTX MU AMGN GILD SPLS  more@
2014-12-03,AMGN - FDA Approves BLINCYTO™ (Blinatumomab) Immunotherapy for the Treatment of Relapsed or Refractory
2014-12-04,"RT : ICYMI: ASH Preview: CELG, AMGN, PD-1, CD-38, AGIO, EPZM and more -  by  …"
2014-12-07,"Neurotox also seen with Blincyto AMGN, possibly CD19 targeting effect (June) NVS"
2014-12-08,"AMGN New Trial Initiated Evaluating Amgen's Talimogene Laherparepvec In Combination With Merck's Anti-PD-1 T
From our Stock News Alerts App"
2014-12-13,Best research on  such s ATK AMGN ARIA  AAPL Give it a try
2014-12-16,UHS   research DNKN AMGN IGN
2014-12-16,Find out  the latest on EV AMGN HAS  S
2014-12-17,BABA Alibaba Group Holding Ltd. (BABA) 107.79 +2.02 (+1.91%) FNMA AMGN TNA
2014-12-17,I banked over 200% in gains during my 14-day trial with   Their 5 guru traders are amazing.  AMGN AU ACI ANV
2014-12-17,Bad  like got you down CA SWK AMGN SSO Goto
2014-12-18,"RT : Amgen prices leukemia drug Blincyto at 178,000  
AMGN"
2014-12-19,Are you thinking of Investing in L AMGN AFL  NUAN
2014-12-19,"AMGN Reviews Updated Thursday, December 18, 2014 9:07:36 PM EWW SMN CORN AMD"
2014-12-22,RT : ALDR not too affected by today's pricing war news. CGRP migraine competition from TEVA LLY and AMGN
2014-12-22,RT : Drug Price War Takes Pharma Back To The Future  ABBV GILD ESRX REGN AMGN
2014-12-22,RT : Drug Price War Takes Pharma Back To The Future  ABBV GILD ESRX REGN AMGN
2014-12-23,Thanks to the pros at  for the TINO swing trade idea. Up 45% so far.  AMGN AU ACI ANV
2014-12-23,RT : Drug Price War Takes Pharma Back To The Future  ABBV GILD ESRX REGN AMGN
2014-12-25,"SNDK News Updated Wednesday, December 24, 2014 8:59:26 PM SUNE ARNA AMGN SNE"
2014-12-27,Our Penny Stock Pick On RGMI Is Up 271.62% In 4 Days! Get Our Next Pick Early:  CMCSA INTC AMGN
2014-12-28,"Weekly Wrap-Up: BA, HES, GILD, PCLN, AMZN, GPRO, PCLN, CMG, RL BA HES GILD PCLN AMZN GPRO CMG RL AMGN SPX"
2014-12-29,TLT 20+ Year Trsy Bond Ishares (TLT) 125.30 +0.89 (+0.72%) AMGN XLB SLV
2014-12-30,"ADXS CYTX AMGN VSCI IMGN ADMP ARGS MEIP THLD OPK MSTX RPTP OGEN XNPT XON HALO ZIOP APHB FCSC
 Lookin for Movers!"
2014-12-30,"LLTC Last Price Updated Tuesday, December 30, 2014 00:59:23 AM AMGN XLP COP IYZ"
2014-12-31,"Real-Time feed of company contracts, original agreements and executive updates from Amgen AMGN"
2015-01-05,RT :  staff back approval of Novartis'  version of Amgen's Neupogen  NVS AMGN
2015-01-05,"RT : Amgen, Kite Pharma Forge 1 Billion+ Cancer Immunotherapy Pact  KITE AMGN   …"
2015-01-05,"RT : KITE AMGN 
Amgen and Kite Pharma Announce Strategic Cancer Immunotherapy Collaboration to Advance the Applic..."
2015-01-07,"CGRW Stock Forum Updated Wednesday, January 7, 2015 5:11:21 PM UUP SDRL AMGN GM"
2015-01-07,"NVS Sandoz Sigrid Balser:We have quite some extensive postmarketing experience w/  (European name for ) 
   AMGN"
2015-01-07,RT : Novartis clears an FDA hurdle with its pioneering biosimilar.  by  NVS AMGN
2015-01-07,"'s Christl:  app from NVS Sandoz requests biosimilar but not interchangeable
  AMGN"
2015-01-08,Our Penny Stock Picks Gained Over 968% In 5 Weeks! Get our next pick early:  CMCSA INTC AMGN
2015-01-13,RT :  Presenting At The J.P. Morgan  Conference: Day 2 ACAD ALKS AMGN
2015-01-13,"penny stocks, NYSE, and NASDAQ trades from the stock market today. +296% last week.   AMGN AU ACI ANV"
2015-01-13,RT : AMGN isn’t paying MD Anderson 100M upfront like XON ZIOP are. Just sayin…
2015-01-14,RT : 2015 Preview: Big biotech exits  on a roll – where to from here?  AMGN BIIB CELG GILD
2015-01-14,AMGN Portfolio Playoffs Conference Championship Game: Home Depot Vs. Amgen
2015-01-15,yeah tough to say  - they got their bump on the AMGN deal so this could be anti-climactic
2015-01-16,URBN Buzz AMGN UVXY AAPL LATF NFLX
2015-01-19,"penny stocks, NYSE, and NASDAQ trades from the stock market today. +296% last week.  AMGN AU ACI ANV"
2015-01-21,Our Penny Stock Pick On IJJP Moved Up As Much as 50% And Closed Up 35% Today! Big News:  CMCSA INTC AMGN
2015-01-23,"ABBV AMGN BMY News: ""What Lessons Has Express Scripts Taught Us? The Future…""  Board view:"
2015-01-25,"AMGN URI:

Moving Stocks: Amgen Inc. (NASDAQ:AMGN), United Rentals ...:"
2015-01-26,"RT : Earnings Calendar 
MSFT CAT AMGN AAPL YHOO 
FB LVS ALXN BA BABA CELG 
AMZN BRCM DECK V WYNN MA"
2015-01-26,"well spent GILD “: REGN SNY  Alirocumab BLA Accepted for Priority Review PDUFA 07/24/2015 one month ahead of AMGN"""
2015-01-27,Amgen AMGN Stock Rises in After-Hours Trading Today on Fourth-Quarter Earnings Beat
2015-01-27,5/5 Big earnings AH have been a +ve surprise. Look for a +ve sentiment in markets on open tom'w. AAPL AMGN Y EA
2015-01-27,"RT : AMGN reports after the close, Estimize Consensus +0.11 EPS and +35.30M Revs compared to WS"
2015-01-27,"RT : AMGN 4Q14 Earnings PR


Slides


2015 Key Milestones"
2015-01-27,"RT : T3 Live Daily Recap: The Map To Nowhere

SPY GS AXP IBB BIIB AMGN AAPL GPRO NFLX AMZN PCLN"
2015-01-27,"RT :  AMGN  reports Q4 EPS 2.16, consensus 2.05
Reports Q4 revenue 5.33B, consensus 5.2B"
2015-01-28,"DIS Stock Forum Updated Wednesday, January 28, 2015 06:11:20 AM ERF FWDG AMGN COP"
2015-01-28,lets dream AMGN together
2015-01-28,"AMGN News: ""Earnings Update: Invest In Amgen For The Dividend And Pipeline…""  Board view:"
2015-01-30,AMGN Amgen looks really good here especially when Billionaire Activist Dan Loeb owns a billion worth and said AMGN is worth 250 a share
2015-02-03,Potential Amgen AMGN Trade Has 2.56% Downside Protection (  )
2015-02-05,"Pfizer to buy Hospira for 15 billion to boost copycat drug business. PFE, HSP, AMGN."
2015-02-06,"MO Stock Price Updated Friday, February 6, 2015 1:11:16 PM VLO VTI GLD AMGN"
2015-02-07,RT : MT; my biosimilars 2014 review &amp; 2015 outlook;  NVS HSP PFE EPRS AMGN LLY MNTA MRK TEVA CC …
2015-02-10,RT : Dan Loeb Long AMGN GREK FANUY GREK  Q4 Letter
2015-02-11,FDA Approval of MS Drug Puts Ampligen Back In Play  HEB GILD AMGN BIIB DVAX NVAX CVS WAG COST WMT MNKD GE
2015-02-16,"AMGN Your tweet has been featured on the newest market analytics app, Market Parse, for iPhone."
2015-02-16,"EWG Opinions Updated Sunday, February 15, 2015 11:03:27 PM FANG ACAD SWRF AMGN"
2015-02-17,Numerous Catalysts For Codexis  AMGN GSK MRK CDXS
2015-02-19,"XLE Percent Change Updated Thursday, February 19, 2015 09:07:14 AM AMGN SRNE SH BABA"
2015-02-20,"RT : Been out of the ,  loop this week? Catch up with the Friday Five...  REGN AMGN SNY G…"
2015-02-20,In which I call BS on the dire CVS predictions on PCSK9s.  REGN SNY AMGN PFE
2015-02-22,"RT : Nasdaq -- then and now

Notice big differences in P/Es and the composition

AAPL FB AMZN GILD AMGN GOOGL MSFT"
2015-02-26,"AMGN 4th drug candidate for SHPT gets to PH3. Well done, fighting against cash out predictions. Still have plenty to go"
2015-03-02,"AMGN in ABC Bullish Pattern, Targets"
2015-03-02,"View today's  news covering NVS, GSK, AMGN, Kyprolis, JNJ, Takeda, Velcade, Gilead Sciences, Natco Pharma …"
2015-03-02,AMGN - Phase 3 Head-to-Head ENDEAVOR Study Demonstrates Superiority Of Kyprolis® (carfilzomib) Over Velcade®
2015-03-02,RT : AMGN says its study found Kyprolis had double PFS vs Velcade in relapsed  patients: 18.7 months vs 9.…
2015-03-03,AMGN Stock Buy-backs Trend
2015-03-06,chartguy89: AMGN Amgen Inc.: AMGN 159.60 Amgen Inc Stock Charts AMGN Last
2015-03-06,RT : Novartis wins landmark approval for a biosimilar of Amgen's Neupogen.  by  NVS AMGN
2015-03-06,NVS wins approval for first U.S.  drug - AMGN seeking to block launch |
2015-03-06,AMGN Earnings and Revenue per Employee Trends
2015-03-06,"AMGN News: ""FDA clears first biosimilar  NVS AMGN …""  Board view:"
2015-03-09,"Top sentiment for SP1500 stocks at +midday: AA,VRX,SNPS,CROX,AMGN (2015/03/09)"
2015-03-10,Logging into LIVE  CHAT right now at   AMBA AMGN ECIG TLT TSLA TVIX
2015-03-10,"BIIB, CELG, AMGN, REGN, ALXN Assets Trend Comparison"
2015-03-10,RT : Amgen is canning 300 Onyx staffers in the latest biopharma purge.  by  AMGN
2015-03-11,&lt;-- MAKE MILLIONS WITH STOCK TRADING MARKETING PROFITLY PRODUCTS YOU ALREADY LOVE! DRL EYES OPK AMGN TCPI
2015-03-11,AMGN - Cellectis: Finding Value In A Crowded CAR-T Space
2015-03-11,RT : AMGN Amgen cutting 300 Onyx jobs 19 months after merger:  (Scrip subscribers)
2015-03-12,"AMGN:US Amgen : To Cut About 300 Jobs, Close Onyx San Francisco Facility  INC"
2015-03-14,"AMGN Company Info Updated Friday, March 13, 2015 12:07:30 PM XLE IMSC AA GLD"
2015-03-15,"RT : REGN 10-K: Languages regarding FDA's concerns about PCSK9 Neurocognitive AEs.
SNY AMGN"
2015-03-15,"RT : PCSK9 inhibitors from Amgen, Sanofi, Regeneron lower cardiovascular risk in studies  AMGN SNY REGN #…"
2015-03-15,3  Crushing The Market In 2015 BIIB AMGN IBB XBI BIB BBC SPY
2015-03-15,"BIIB, CELG, AMGN, REGN, GILD Assets Trend Comparison"
2015-03-15,"REGN 10-K: Languages regarding FDA's concerns about PCSK9 Neurocognitive AEs.
SNY AMGN"
2015-03-15,"RT : AMGN says PCSK9 inhibitor Repatha reduced cardiovascular events, lowered LDL cholesterol by 61% vs standard of care"
2015-03-16,AMGN Revenue is Accelerating --&gt;
2015-03-16,RT : AMGN REGN SNY Low LDL / total cholesterol &amp; risk of intraparenchymal hemorrhage
2015-03-16,"Stocks Trending Now:  

AT TNA AMGN GGAL CCL SBUX TLT VTI VTI XLY AKAM REGN ~"
2015-03-17,"GERN Tick

Click Here: 

Also See: MU AMGN JRJC AMBA ~"
2015-03-17,": U.S. stocks rise broadly, as euro slows rapid descent toward parity   AMGN"
2015-03-18,AMGN Revenue and Operating Margin Trends
2015-03-19,US district court dismisses Amgen's petition to block the launch of Neupogen biosimilar Zarxio  NVS AMGN
2015-03-19,Hot Biotech Juno Therapeutics Burning Through Cash   via   JUNO KITE AMGN BLCM PFE
2015-03-20,RT : Judge Denies Amgen’s Request to Block Novartis’s Biosimilar of Neupogen AMGN NVS
2015-03-20,Zephyr: *DJ AMGN Amgen Seeks Japan OK LDL Cholesterol-Lowering: Zephyr
2015-03-20,Right now AMGN is number 150 for the largest percentage gain out of 250 stocks. AMGN AMGN is up +11.53% in th
2015-03-20,Setups I liked today that we'll be watching Monday. TRIP ACCO DQ AAL CELG MEIP AMGN CALA   More with charts.
2015-03-20,GOOGL TVIX AMGN GPRO AKS ACT SNY ENVI BIDU MA  20150320 12:00:03:730
2015-03-20,: Judge rejects request to stop Novartis selling biosimilar of Neupogen. More about Amgen  AMGN
2015-03-21,AMGN R&amp;D and Operating Margin Trends
2015-03-21,"VTI Stock Message Board Updated Friday, March 20, 2015 11:03:18 PM GDXJ REGN AMGN EEM"
2015-03-22,ICYMI: 9 important things you need to know about   medications:  SNY REGN AMGN By
2015-03-22,RT : ICYMI: 9 important things you need to know about   medications:  SNY REGN AMGN B…
2015-03-23,“: ViewPoints: Novartis lands first blow in  legal case  NVS AMGN ”
2015-03-23,"BIIB, CELG, AMGN, GILD, REGN Book Value Trend Comparison"
2015-03-24,"GRCU Filings Updated Monday, March 23, 2015 8:59:21 PM AMGN GS ASTI KMI"
2015-03-26,"AMGN:

Amgen Upgraded at Vetr Inc. (AMGN):"
2015-03-26,"RT : New Poll Finds Bay Area Biotech Workers Convinced 2015 Holds More Job Cuts, As Amgen AMGN Bolts  …"
2015-03-27,"RT : View today's  news: AMGN, Roche, AZN, GSK, ABBV, BIIB, Takeda, WHO, Sanofi, Quadracel, CNAT, emricasan"
2015-03-29,"AMGN Free Cash Flow is Expanding. 
Chart:"
2015-03-29,RT : Oppenheimer: 3   And 2  Stocks To Buy Now AMGN ANTM BSX
2015-03-31,"BIIB BMY AMGN:

Healthcare Hedge Fund Orbimed's Top Picks And New Move:"
2015-03-31,PPCH Gained As Much As 1005% Within 3 Days! Market News:  CMCSA INTC AMGN
2015-03-31,Amgen has lost another round in its battle to fend off a biosimilar rival  AMGN NVS
2015-03-31,RT : Amgen has lost another round in its battle to fend off a biosimilar rival  AMGN NVS
2015-04-01,AMGN - Statement of Changes in Beneficial Ownership (4)
2015-04-01,"Madhavan Balachandran EVP, Operations Sells 1,334,331 Worth of AMGN Amgen Inc. -   -"
2015-04-02,&lt;-- MAKE MILLIONS WITH STOCK TRADING MARKETING PROFITLY PRODUCTS YOU ALREADY LOVE! DRL EYES OPK AMGN TCPI
2015-04-08,AMGN - Chasing - And Surviving - Today's Income Storm
2015-04-08,Interview with Connor Bruggeman SchoolTrader Extraordinaire!:  NFLX HIMX INO AMGN GOOGL
2015-04-08,"RT : Biotech related | nHod (11:35) 
INCY CELG BLUE XNPT 
ACHN THRX JAZZ TGTX 
IBB BIB XON AMGN ESPR 
CEMP BLCM …"
2015-04-09,"AMGN AMGN up -0.03% percent Today AMGN Stock High is at 161.80 and the Low 159.50 with current volume of 522,224."
2015-04-10,"FMCC Financials Updated Friday, April 10, 2015 3:03:25 PM EWY IJJP AMGN GAWK"
2015-04-11,"RT :  I'm long a few liquid ITM 3mo-1yr options: BA TWTR WBA AMGN ABBV. bought IBB calls at close, 340."
2015-04-12,Platinum Members Saw Penny Stock Picks Gain Over 1400% In 4 Months! Go Platinum:  CMCSA INTC AMGN
2015-04-13,"RT :  NDAs 
VRTX FDA AdCom 5/12
KYTH NDA ATX101 5/13
PTX NDA TREXIMET 5/14
AMGN NDA for AML 5/19
SLXP …"
2015-04-15,AMGN FDA approves its Corlanor to treatment of heart failure. Activist Dan Loeb is  holder
2015-04-15,Our Penny Stock Alert On OSLH Yesterday Closed Up 64%! Get Our Next Pick Early:  CMCSA INTC AMGN
2015-04-15,RT :  approves AMGN's Corlanor (ivabradine) to reduce hospitalization from worsening heart failure.
2015-04-16,Amgen wins a much-needed FDA OK for heart drug ivabradine.  by  AMGN
2015-04-16,"AMGN MA:

Hot Stock List : SanDisk Corp. (NASDAQ:SNDK), Amgen Inc ...:"
2015-04-16,AMGN - Amgen Announces Webcast Of 2015 First Quarter Financial Results
2015-04-16,RT : Amgen wins a much-needed FDA OK for heart drug ivabradine.  by  AMGN
2015-04-17,"AMGN - Amgen's ""Overweight"" Rating Reiterated at Piper Jaffray (AMGN)"
2015-04-18,"AMGN:

Amgen's ""Overweight"" Rating Reiterated at Piper Jaffray (AMGN):"
2015-04-19,"NEM Opinions Updated Saturday, April 18, 2015 7:10:46 PM AMGN SQQQ MCP MINE"
2015-04-19,"BIDU Reviews Updated Sunday, April 19, 2015 4:03:07 PM EBAY AMGN GDXJ SNDK"
2015-04-19,"AMGN Reviews Updated Sunday, April 19, 2015 01:59:22 AM AFAM EA GE CAT"
2015-04-20,A few more of interest: AMBA ADXS AAL AMGN AMZN ARIA ARRY ASHR
2015-04-20,AMGN
2015-04-21,AMGN received a new alert. Find out why at          544
2015-04-21,RT : Afterhours earnings movers: YHOO CMG AMGN YUM
2015-04-21,Our Penny Stock Alert On OSLH Gained 97% In 3 Days! Big News:  CMCSA INTC AMGN
2015-04-22,RT : Today's Market: Tech And Biotech Stocks In The News  ALU AMGN AUDVF BABA BAMXY BUNL BUNT DD…
2015-04-22,RT : Setups for Wednesday  other stocks to watch AAPL SONS YHOO BABA VLTC KO BA AMGN PRGO MY…
2015-04-22,AMGN - Amgen PT Raised to 187.00 at Leerink Swann (AMGN)
2015-04-22,"View today's  Daily News Round-Up Video: Perrigo, Roche, BI, Spiriva, Pradaxa, AMGN, Enbrel, Prolia, Mylan"
2015-04-22,"RT : AMGN,  up big after hours on good earnings, AMGN is Billionaire Dan Loeb's Biggest Position!"
2015-04-23,S&amp;P100  Trend MA BK MCD ABT QCOM BMY V ABBV MS AMGN GOOGL IBM VZ EMC USD AAPL KO MDT  @
2015-04-25,"AKRX stock Market Cap

Click Here: 

Also See: AMGN LJPC BBG DNR

   ~"
2015-04-27,"RT : SNTA new CEO, has led licensing and merger-and-acquisition transactions valued at more than 8B with partners GSK AMGN P…"
2015-04-27,""" IBB top 10 holdings (no particular order) so far today MYL VRTX AMGN BIIB ALXN BMRN CELG REGN GILD ILMN"""
2015-04-28,AMGN:US Amgen Ticks All The Boxes For A Perfect Investment  INC
2015-04-29,AMGN Amgen  Daily:0.07% Weekly:-3.54% YTD:2.55% Trend:34 / 100
2015-04-29,AMGN - Statement of Changes in Beneficial Ownership (4)
2015-04-29,NEW insider transaction on AMGN reported a moment ago:
2015-05-01,Our Stock Pick On THCZ Is Up 587.69% From Our Initial Release! Major News:  CMCSA INTC AMGN
2015-05-01,Our Penny Stock Picks Gained 1472% In 2 Months! Get Access To Our New Picks Early:  AMGN TEVA CMCSA
2015-05-02,"RT : No. "": Have biotech stocks hit bottom?  IBB
 BIIB AMGN"""
2015-05-02,Since your tweet was sent AMGN has dropped -4.708%. See your featured tweet on Market Parse
2015-05-02,"XIV Filings Updated Saturday, May 2, 2015 03:11:02 AM SDRL AMGN CMG SMH"
2015-05-03,Since your tweet was sent AMGN has dropped -1.353%. See your featured tweet on Market Parse
2015-05-04,"SID Companhia Siderurgica Nacional, SA Stock Forum
Click Here -&gt; 

Trending SID UNH ABC AMGN …"
2015-05-08,Lawsuits continue to delay NVS's .  AMGN doubles down on delay tactics.
2015-05-08,chartguy89: AMGN -0.66% Stock Charts AMGN Amgen Inc.
2015-05-09,Outstanding close of the week. MCD AMGN closed for very nice gains. Have a good weekend!
2015-05-10,"AMGN:

Amgen's Buy Rating Reaffirmed at Goldman Sachs (AMGN):"
2015-05-10,"AMGN Amgen, Inc. Quotes
Click Here -&gt; 

Trending AMGN FSC FSL XPH"
2015-05-11,"AMGN Amgen, Inc. EOD Data
Click Here -&gt; 

Trending AMGN APRU VRX EWD"
2015-05-11,Our Penny Stock Newsletter Picks Gained 1472.4% In 2 Months! Big News:  CMCSA INTC AMGN
2015-05-11,"IGRW Interactive Health Network Stock Message Board
Click Here -&gt; 

Trending IGRW G.TO FSLR AMGN …"
2015-05-12,"AMGN Amgen, Inc. Last Trade
Click Here -&gt; 

Trending AMGN MYEC XLP VTEQ"
2015-05-12,Best Russell 1000 Healthcare Stocks According To A Very Useful Ranking System: A Look At Amgen  AMGN
2015-05-14,UWTI AMGN MSFT KO STX PEP UGAZ WMT EARN M  20150514 08:00:06:280
2015-05-14,RT : Multiple Myeloma approval timeline and  abstract presentations    JNJ BMY ABBV AMGN
2015-05-15,"AMGN Amgen, Inc. News
Click Here -&gt; 

Trending AMGN SVXY TROW TNA"
2015-05-15,"RT : View today's  Daily News Round-Up Video: Takeda, AMGN, AMG 334, Actavis, SRNE, Cynviloq, MRK,  GLKQY"
2015-05-16,"SMTC Semtech Corp. Short Sales
Click Here -&gt; 

Trending SMTC QUNR AMGN XLY"
2015-05-16,"FCX Freeport-McMoRan, Inc. Message Board Posts
Click Here -&gt; 

Trending FCX AMGN HON CTIX  …"
2015-05-17,"AMGN Amgen, Inc. Shares
Click Here -&gt; 

Trending AMGN NHTC RSX XBI"
2015-05-17,: FRO Frontline Ltd. Day Low Click Here -&gt;  Trending FRO ALL USLV AMGN
2015-05-17,"AMGN Amgen, Inc. Market Cap
Click Here -&gt; 

Trending AMGN V XOM KBE"
2015-05-20,"AMGN Amgen, Inc. Filings
Click Here -&gt; 

Trending AMGN IYR YFI.V SH"
2015-05-20,"AVEO AVEO Pharmaceuticals Inc. Ideas
Click Here -&gt; 

Trending AVEO AMGN TZA VPOR"
2015-05-22,"AMGN:

Amgen Receives Positive CHMP Opinion For Use Of Repatha ...:"
