Date,Tweet
2015-10-09,"RT : CALM Cal-Maine Foods, Inc. % Change


CALM EDC AMGN SGLB"
2015-10-12,RT : AMGN New Data Show Greater Bone Mineral Density Gains With Prolia® (Denosumab)  via
2015-10-12,"AMGN Amgen, Inc. Quotes


AMGN TBEV ESP.TO CAAS"
2015-10-12,"CNY Market Vectors Renminbi/USD ETN Volume


CNY GS VXX AMGN"
2015-10-12,"RT : % Movers

CANF +20
BIOD +18
ESPR +17
AMDA +12
PSTG +10
OREX +6
REGN +4
EMC +3
AMGN +3

MHR -39
CAPN -14
UNXL -1…"
2015-10-12,AMGN - New Data Show Greater Bone Mineral Density Gains With Prolia® (Denosumab) Compared With Zoledronic Acid
2015-10-12,"GS Goldman Sachs Group, Inc. Last Trade


GS UPRO JDST AMGN"
2015-10-13,"RT : Biotech Digest: Superbugs, Acadia's Upside, Eli Lilly's Setback  ABT ACUR AEZS AKAO AMGN BI…"
2015-10-14,RT : CPXX 1.72 has Buy Rating w/ 18 Price Target at Roth Capital   AMGN AEGR DGX EPZM LLY BIIB CELG…
2015-10-14,"AMGN Amgen, Inc. Exchange


AMGN AMBA KORS FXI"
2015-10-14,"TLT Tesla Motors Inc. Ask


TLT RSG UUP AMGN"
2015-10-15,"UVXY ProShares Ultra VIX Short-Term Futures ETF Investor Opinions


UVXY AMGN TZA TBEV"
2015-10-15,"AMGN Amgen, Inc. Financials


AMGN NUGT GE NKE"
2015-10-16,Our Platinum Members Have Been Seeing MASSIVE Gains On Our Penny Stock Picks! Subscribe Today:  CMCSA INTC AMGN
2015-10-16,JBEM Bio picks. Make . Join/Read here:  AMGN.MX AMGN34.SA AMGN34F.SA AMPE
2015-10-19,"RT : Amgen’s Blincyto likely to get EMA nod in relapsed/refractory Ph-B-
ALL, but label may be more restrictive AMGN"
2015-10-19,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-10-19,"AMGN CELG GILD News: ""Cowen: In  Earnings We Trust AEGR ALXN AMGN …""   Analyze:"
2015-10-20,Is Large Cap Biotech One Of The Few Market Sectors With An Attractive Valuation?  ABBV AMGN BIIB CELG IBB IBM
2015-10-20,Is Large Cap Biotech One Of The Few Market Sectors With An Attractive Valuation?  ABBV AMGN BIIB CELG IBB IBM
2015-10-20,AMGN high open interest range is 140.00 to 155.00 for option expiration 10/23/2015.
2015-10-21,"RT : Amgen: Apotex Lost Bet; Biosimilar Should Be Blocked 

AMGN    …"
2015-10-21,"JBLU JetBlue Airways Corp. P/E Ratio


JBLU UWTI RGLD AMGN"
2015-10-21,"RT : ICYMI: Amgen: Apotex Lost Bet; Biosimilar Should Be Blocked 
 
AMGN    …"
2015-10-22,Our 'Dividend House' DGI Portfolio Review: Time For Renovations?  ABT ALU AMGN BAX BXLT CBRL CCP D GILD
2015-10-23,"AMGN Amgen, Inc. 52Wk High


AMGN CRM CXR.TO QLD"
2015-10-23,"GEQU Has Increased Almost 20 TIMES In Value, For Our Subscribers! Huge News:  CMCSA INTC AMGN"
2015-10-23,"RT : US earnings highlights next week:
Tues AAPL, PFE, GILD, UPS, TWTR
Wed AMGN, MDLZ, WBA
Thurs MA, SBUX
Fri XOM, CV…"
2015-10-24,AMGN - You Mad Bro? These Giant Companies Might Pay Lower Tax Rates Than You!
2015-10-26,"RT : BABA JBLU TWTR AAPL LNKD
PNRA GILD AMGN GPRO NXPI
BWLD FFIV YELP FSLR DECK
CRUS SBUX BIDU SCTY EXPE"
2015-10-26,Amgen Breaks Above 200-Day Moving Average - Bullish for AMGN BBH
2015-10-26,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-10-26,"RT : BABA JBLU TWTR AAPL LNKD
PNRA GILD AMGN GPRO NXPI
BWLD FFIV YELP FSLR DECK
CRUS SBUX BIDU SCTY EXPE"
2015-10-27,RT : AMGN FDA Approves IMLYGIC
2015-10-27,"GOOGL Alphabet Inc. Ex-Div Date


GOOGL AMGN XLU SRPT"
2015-10-27,"GNK Genco Shipping &amp; Trading Ltd. Day High


GNK AMGN PANW GOOG"
2015-10-27,even more so for AMGN.  Strategic to position against immunotherapy combos?
2015-10-27,Watch it Live Valeant Stock Crash with World Best Trader  VRX ACAD IBB BIIB AMGN APOL
2015-10-28,"AMGN is reporting today AMC, and is a potential signal for today . EPS est 2.37 Rev est 5.32B"
2015-10-28,Amgen AMGN Trading Near 164.93 Resistance Level (  )
2015-10-28,RT : upcoming  GPRO AMGN MA NXPI YELP BWLD ORLY NOK COP AET ALXN CRUS SHW
2015-10-28,"FB Facebook, Inc. Market Cap


FB EEM AMGN DIS"
2015-10-28,AMGN huge beat top and bottom
2015-10-28,RT : Top Earnings Wed 10/28 After the Bell: ABX AEM AMGN ATML CAVM CRUS ELLI FFIV FMC GPRO HBI IMAX INVN KS LNC…
2015-10-29,"AMGN active, relative volume: 6.37, 1H, 5:00 PM,  NDX SPY"
2015-10-29,Amgen: Q3 Review; Comments On Repatha And Corlanor Launches And On The Pipeline  GILD NVS REGN AMGN
2015-10-29,How did Amgen transform herpes virus into a treatment for ? It was far from easy via   AMGN
2015-10-29,we might to start to have lift off AGN PFE MYL PRGO TEVA LLY JNJ BAX GILD AMGN
2015-10-30,"AMGN active, relative volume: 18.44, 1H, 6:00 PM,  NDX SPY"
2015-10-30,"DYNV .01 on the offer, wow AMGN DRNK PZOO FZRO TSTS APDN COLM EXPE LNKD BIDU"
2015-10-30,"AMGN sentiment rise to: 0.67, change: +0.68, sdr: 1.32, 1H, 7:00 PM,  NDX SPY"
2015-10-31,William Blair Cuts FY2016 EPS Estimates for Amgen AMGN
2015-10-31,"Our Stock Alerts Gained Over 1,900% In 2 And A Half Months! See Our Special New Pick:  CMCSA INTC AMGN"
2015-10-31,"COP ConocoPhillips Last Price


COP XLK AMGN DPS"
2015-10-31,Jefferies Group Issues FY2018 Earnings Forecast for Amgen AMGN
2015-11-03,AMGN This Biotech Eyes One Goal: Cure. Cancer. Now.
2015-11-03,"☪😡NTR🔵L

OVAS 14⁂31 +0✡31 +2🔥21%
AMGN 162.63 +0.³² +0✌20%
🔻
GILD 109☯40 -0.20 -0.1∞%"
2015-11-03,"AMGN:

Noteworthy Biotech Stocks to Watch for: Amgen, Inc. (AMGN), Ariad …:"
2015-11-05,"GEQU Has Increased Almost 20 TIMES In Value, For Our Subscribers! Huge News:  CMCSA INTC AMGN"
2015-11-06,"GEQU Has Increased Almost 20 TIMES In Value, For Our Subscribers! Huge News:  CMCSA INTC AMGN"
2015-11-07,RT : AMGN This Biotech Eyes One Goal: Cure. Cancer. Now.
2015-11-07,"GOOG Alphabet Inc. - Class C Last Trade


GOOG C GDX AMGN"
2015-11-07,"AMGN Amgen, Inc. Last Price


AMGN MCD JD BAC     Inc.…"
2015-11-09,"AMGN active, relative volume: 4.61, 1H, 9:00 AM,  NDX SPY"
2015-11-10,Interesting move over at : Pay for performance deal with AMGN's Repatha:
2015-11-10,RT : Divergence In The Drug Biz: Pharma &amp;  Biotech   PFE AGN JNJ BIIB AMGN
2015-11-12,AMGN’s Humira  Advances in Phase III Clinical Trials
2015-11-12,"RT : AMGN BIIB CELG GILD ALXN

Short Sellers Run for Cover
From Major Biotechs (11/11/15)"
2015-11-13,Gilmo members: SS target AMGN is now just below its 50-dma - that now becomes your trailing stop...
2015-11-15,AMGN This Biotech Eyes One Goal: Cure. Cancer. Now.
2015-11-16,RT : My 30 Stocks For 30 Years: Q4 2015 Buys  ADP AMGN BDX CHD CL CMCSA COP COST CSX CVS DIS…
2015-11-16,"AMGN sentiment rise to: 0.63, change: +0.62, sdr: 1.01, 1H, 7:00 AM,  NDX SPY  … … … …"
2015-11-16,"FXF Currency Shares Swiss Franc Trust E.P.S.


FXF BHEL.IN FXI AMGN"
2015-11-17,"AMGN Company Info Updated Monday, November 16, 2015 7:07:12 PM HYG SUNE SMN XLY"
2015-11-18,"SMN ProShares UltraShort Basic Materials Bid


SMN UCO AMGN DFS"
2015-11-18,"RGLD Royal Gold, Inc. Quotes


RGLD DDD AMGN RSP"
2015-11-20,"HCP AMGN THC:

• These Stocks Are Too Expensive Now: HCP, Inc. (NYSE:HCP …:"
2015-11-23,"PFE ESRX ABBV GILD REGN AMGN:

CVS Makes Exclusive Deal to Cover Amgen’s Cholesterol Drug:"
2015-11-23,"GME News Updated Sunday, November 22, 2015 8:06:48 PM UUP CALM AMGN FMC"
2015-11-25,"StockWebTrading: AAPL AMAT AMGN AMTD AMZN ATVI Trade long and short positions from the , up to 190% since 2011. …"
2015-11-25,Takeda's 'breakthrough' Velcade heir wins early FDA approval in myeloma  jnj NVS AMGN CELG via
2015-11-26,"RT : Amgen Biosimilars Game On: Filing Chases AbbVie's Humira 

AMGN ABBV   …"
2015-11-26,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-11-29,AMGN - Amgen Inc. Takes Aim at AbbVie Inc.
2015-12-01,RBC AMGN further subgroup analysis of Phase III Kyprolis ENDEAVOR and hosting event on 12/7 evening Kyprolis is clearly superior to Velcade
2015-12-01,AMGN CLVS Hearing Unconfirmed Market Chatter of Potential Amgen Interest in Clovis
2015-12-02,The AbbVie-Amgen fight is huge for drug costs  ABBV AMGN  via
2015-12-03,"AMGN Amgen, Inc. 52Wk Low


AMGN UVXY DIA UGAZ"
2015-12-04,RT : AMGN and MRK Announce Cancer Immunotherapy Collaboration For Patients With Non-Hodgkin Lymphoma
2015-12-04,Top  for   at market open: KR DIS MDT ZUMZ AMGN (2015/12/04)
2015-12-04,"Option Millionaires: nlightn: AMGN,...Amgen and Merck team up two cancer studies"
2015-12-04,SPY NDX Top Weighted 30 on both indices - not exactly bearish at the moment.  lead AMGN +3% nice!
2015-12-04,Britain's NHS advisor thumbs down on high cost of Alexion's Strensiq ALXN AMGN
2015-12-05,"AMGN Amgen, Inc. News


AMGN AMZN VXX GORO"
2015-12-05,"Amgen, Inc. AMGN Shares Up 3.7%"
2015-12-06,barronsonline: The value premium isn’t gone; it has relocated:  XOM GE WFC IWD MU GILD VIAB SMVLX AMGN PY…
2015-12-06,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-12-07,"AMGN Percent Change Updated Sunday, December 6, 2015 10:59:19 PM IGV LUV EPD BMY"
2015-12-08,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-12-10,Why AMGN Can Acquire GLPG
2015-12-10,"AMGN:US Apotex Biosimilar Notice To Amgen Is Mandatory, Judge Says  INC"
2015-12-11,"Premarket Biotech Digest: Opko Health's Upside, Raptor's RP103, Eli Lilly-Merck  AAAP ACOR AMGN ANIK AXON AZN"
2015-12-11,"ING Groep Lowers Position in Amgen, Inc. AMGN"
2015-12-11,AMGN: Wall Street analysts bullish on AMGN's earnings growth:
2015-12-14,"AMGN:US Saturna Capital Has 74,777,000 Position in Amgen, Inc. (AMGN)  INC"
2015-12-20,These 3 Stocks Will Lead The   2016 AMGN GILD ABBV Also SGYP VRX HZNP DVAX ANIP
2015-12-21,"BMY AMGN:

Market Movers: Philip Morris International, Inc. (NYSE:PM), Bristol …:"
2015-12-21,indeed - best we could expect for that asset in the short-term with AMGN recent EU + US approvals - no waiting 4 clinical
2015-12-21,RT : First sell-side response and defense to  wknd rumors AMGN REGN PFE
2015-12-23,Amgen AMGN – Analysts’ Weekly Ratings Changes
2015-12-23,Trading Strategies Partners:  AAPL NFLX QQQ SPY DJIA VZ GS INTC AA INTC NFLX GS JPM T MMM AMGN
2015-12-23,PKKFF up 95% on progress of 100M annual rev deal. 0.20 target AAPL AMGN XLK SPXU OIH SQQQ investors read
2015-12-24,The biosimilars are coming. But how long will it be till they can make their mark?:  SNY NVS AMGN ABBV
2015-12-24,"AMGN Amgen, Inc. Short Sales


AMGN XLB CALM XHB"
2015-12-25,"EXPE Opinions Updated Friday, December 25, 2015 11:06:30 AM XLV AMGN FCX C"
2015-12-25,"RT : BABA Alibaba Group Holding Ltd. Short Sales


BABA AMGN DD NUGT"
2015-12-28,Trading Strategies Partners:  AAPL NFLX QQQ SPY DJIA VZ GS INTC AA INTC NFLX GS JPM T MMM AMGN
2015-12-28,"RT : FXP Reviews Updated Sunday, December 27, 2015 7:10:43 PM ATVI URA AMGN TSLA"
2015-12-28,RT : Include These Biotech Stocks In Your Retirement Portfolio  AMGN GILD REGN
2015-12-28,RT : Indian Patents Controller Grants  to Amgen for its anti-GM-CSF mAb (Namilumab)   AMGN
2015-12-29,"AMGN Amgen, Inc. Tick


AMGN ITCI EFA ILMN"
2015-12-30,maybe you missed this AMGN MDGEF small but important buyout in oncolytic virus immunotherapies
2015-12-30,"NEM Netflix, Inc. Ask


NEM BAC AMGN TQQQ"
2015-12-30,"MTSI Micron Technology, Inc. Open


MTSI CMG AMGN UUP"
2015-12-30,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2015-12-31,"AMGN Stock Price Updated Wednesday, December 30, 2015 9:11:04 PM AMGN CMRX ELTP SDS"
2016-01-03,"STX Seagate Technology Holdings, Inc. Chart


STX IWM NOK AMGN"
2016-01-04,RT : The Best 24 Stocks For 2016  AMGN AVT BHI CAR CBPO CFR CFX CINF CLR CNC COP CREE DB …
2016-01-04,RT : The Best 24 Stocks For 2016  AMGN AVT BHI CAR CBPO CFR CFX CINF CLR CNC COP CREE DB …
2016-01-04,RT : The Best 24 Stocks For 2016  AMGN AVT BHI CAR CBPO CFR CFX CINF CLR CNC COP CREE DB …
2016-01-04,RT : The Best 24 Stocks For 2016  AMGN AVT BHI CAR CBPO CFR CFX CINF CLR CNC COP CREE DB …
2016-01-06,Trend Changer Stocks: Uptrend  AA ADBE ADM ADP AEE AEP AET AIG AIV AMGN
2016-01-07,"RT : Amgen is Targeting a Blockbuster SOC Upheaval in Multiple Myeloma

AMGN JNJ  …"
2016-01-07,"RT : Amgen is Targeting a Blockbuster SOC Upheaval in Multiple Myeloma

AMGN JNJ  …"
2016-01-08,"EQIS Capital Management Has 3,466,000 Position in Amgen, Inc. AMGN"
2016-01-08,"AMZN Opinions Updated Friday, January 8, 2016 02:07:15 AM AMGN T MA GILD"
2016-01-08,"RT : Is Guardant Next in Line for a Big Pharma Suitor?

  PFE AMGN"
2016-01-11,"RT : Could a cholesterol-lowering drug be a potential treatment for ’s? | Scienmag

ESPR AMGN REGN PFE"
2016-01-11,"AGN Last Price


AGN FXC AMGN UVXY"
2016-01-12,"UA Under Armour, Inc. Last Price


UA SPXS AMGN XOM"
2016-01-12,"AMGN Amgen, Inc. Open


AMGN SLV COST SPXL"
2016-01-12,"Daiwa SB Investments Sells 1,659 Shares of Amgen, Inc. AMGN"
2016-01-13,"AYI Autozone Inc. Nevada Last Trade


AYI AMGN DWTI AA"
2016-01-14,They don't want you to have vaccines this month. AMGN   🔑
2016-01-14,They don't want you to get healthy this week. AMGN
2016-01-14,RT SeekingAlpha: DGI For The DYI: 2015 Recap  ABBV ABC AMGN COST CVS D GILD HD KMI LOW MCD MDP MDU MM…
2016-01-14,Amgen denied inter partes review of Abbvie patent claims ABBV AMGN: Full Story
2016-01-15,S&amp;amp;P100  Performance KMI OXY COP AMGN CELG CVX BIIB XOM DVN ABBV HAL AGN BMY CMCSA  more@
2016-01-15,On The Fly: Top stock stories for Friday INTC C WFC WMT WYNN ABBV AMGN SRPT GNC: Full Story
2016-01-15,Amgen downgraded by Vetr Inc. to buy. 171.02 PT.  AMGN
2016-01-15,RT : Patent office rejects Amgen petition against AbbVie patents  AMGN ABBV
2016-01-15,PTO shuts down Amgen's Humira IP challenge  AMGN ABBV  by
2016-01-16,"EWU United Kingdom iShares % Change


EWU AMGN XBI PSX"
2016-01-16,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2016-01-17,"NUGT S&amp;P 100 Index Fund - iShares 52Wk High


NUGT AMGN CAB ADXS"
2016-01-17,"Amgen, Inc. AMGN Shares Sold by Daiwa SB Investments"
2016-01-19,"XIU.TO iShares CDN S&amp;P/TSX 60 Index Fund Shares


XIU.TO POT TNA AMGN .TO"
2016-01-20,"SUNE ProShares Short VIX Short-Term Futures ETF Filings


SUNE LUV UPRO AMGN"
2016-01-21,"well, yesterday IBB, AMGN led the way up, not participating at all today.  So beware."
2016-01-21,Amgen Takes Over  Spot From Cisco Systems AMGN CSCO
2016-01-21,AMGN OI for maturity 01/22/2016. 120.00 Highest put. 165.00 Highest call.
2016-01-21,"RT : REGN AMGN  FWIW, suicide issue was ""SAEs of interest"" during FDA review of Praluent(but not Repatha)"
2016-01-22,Ultimate Lessons From JP Morgan  Conference 2016 IBB AMGN
2016-01-22,RT : Key Points Amgen AMGN CEO Bob Bradway Made at
2016-01-22,"RT :  OK's AMGN's  combo to treat patients w/ relapsed/refractory 
 
…"
2016-01-23,RT TalkMarkets Ultimate Lessons From JP Morgan  Conference 2016 IBB AMGN
2016-01-25,"RT : MCD AAPL BA BIIB FB EBAY
PYPL VRTX LVS CRUS BABA
UA CAT CELG AMZN MSFT
EA AMGN SWKS FTNT STX"
2016-01-25,"AMGN BSUFA sept 25, f the PDUFA....BSUFA"
2016-01-28,AMGN
2016-01-28,"Big name earnings due to report after-market: AMZN, MSFT, V and AMGN"
2016-01-28,"AMZN (Amazon), AMGN (Amgen), MSFT (Microsoft), and EA (Electronic Arts) are set to report  after the bell."
2016-01-28,"RT : Big name earnings due to report after-market: AMZN, MSFT, V and AMGN"
2016-01-28,"Amgen Q4 Earnings
EPS 2.61 (est 2.29)
Revenue 5.54bln (est 5.53bln)
Boosts 2016 forecast

AMGN"
2016-01-28,"AMGN good  ...  AMZN bad  ...
but wait ...  trading at lowest PE in a decade are overvalued and AMZN is undervalued"
2016-01-28,"Bellecapital International Has 260,000 Position in Amgen, Inc. AMGN"
2016-01-29,"AMGN Earnings result is out. Check out next day hist price reaction, EPS &amp; Revenue Surprise."
2016-01-29,"AEP News Updated Friday, January 29, 2016 08:59:22 AM VNQ AMGN GDX IDRA"
2016-01-29,Wondering about  indicator for AMGN? The Short Ratio is 2.9%
2016-01-29,Your estimate for AMGN Q4 2015 has been scored –
2016-01-31,RT : I would take Lg Cap Biotech over FANG all day every day over next 3 years. IBB GILD AMGN FB GOOGL APPL NFLX htt…
2016-01-31,"1ST Source Bank Acquires 3 Shares of Amgen, Inc. AMGN"
2016-01-31,"AMGN:

Accident Compensation Corp Invests 8682000 in Amgen, Inc …:"
2016-02-04,: Announces Positive Top-Line Results From Phase 3 GAUSS-3 Trial Of Rep...  AMGN
2016-02-08,"RT : AMGN Blincyto w pos OS in P3 ALL but lots of SAEs: CRS, tumor lysis, infect'n, +ALT, +BILI etc. AFMD AFM11 ~100x higher a…"
2016-02-10,"Amgen, Inc. AMGN Price Target Cut to 185.00"
2016-02-13,( AMGN) : Mystery cannabis 'consortium' reportedly interested in Longmont's Amgen facili... Read more:
2016-02-13,"ADBE Adobe Systems, Inc. Investor Opinions


ADBE AMGN XBI TCK/B.TO"
2016-02-14,"AMGN  Inc. Current Price


AMGN XLF MYEC NWBO"
2016-02-15,"GILD Recent News Updated Monday, February 15, 2016 1:59:26 PM DIA AMGN NEM MNST"
2016-02-15,RT : Who Would Make a Good Suitor for Shield Therapeutics?  AMGN JNJ   …
2016-02-18,"AMBS Amarantus Bioscience Holdings, Inc. 52Wk High


AMBS AMGN UVXY XLF"
2016-02-18,AMGN Max Pain = 150.00. Maturity = 02/19/2016.  Previous close = 149.78.
2016-02-18,RT : Orbimed 13F. Top Holdings: BMY AMGN AGN BIIB ABBV CELG ALXN GILD
2016-02-20,"Coastline Trust Company Buys 940 Shares of Amgen, Inc. AMGN"
2016-02-20,"Coastline Trust Company Buys 940 Shares of Amgen, Inc. AMGN"
2016-02-21,"Meeder Asset Management Has 1,199,000 Stake in Amgen, Inc. AMGN"
2016-02-22,"Dowling &amp; Yahnke LLC Sells 87 Shares of Amgen, Inc. AMGN"
2016-02-22,Amgen: A Biiotech Buy &amp; Hold Story  AMGN
2016-02-22,"RT : RBC AMGN Positive new incremental growth driver: Phase III ""Romo"" bone data shows high efficacy,suggests 1B+ franchise not…"
2016-02-22,Not sure what to do with AMGN? Explore our  pros and cons.
2016-02-23,RT SeekingAlpha: Amgen Reports Several Positive Phase 3 Results: Analysis  ABBV ABT MRK RDUS AMGN
2016-02-23,Trading Strategies Partners:  AAPL NFLX QQQ SPY DJIA VZ GS INTC AA INTC NFLX GS JPM T MMM AMGN
2016-02-24,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2016-02-24,"Trending  topics include GTXI, AMGN,    See more"
2016-02-25,"KSS Cheniere Energy, Inc. Day High


KSS AMGN M EUM"
2016-02-26,Unilife and  ( AMGN) Team Up for Injectable Drug Delivery Systems. Read more:
2016-02-26,"Capstone Asset Management Company Raises Stake in Amgen, Inc. AMGN"
2016-02-26,See how to  AMGN with the highest rated   :
2016-03-01,FLTX (15min) best trade today detected by custom  scan built last year…also gave AMGN short above 145
2016-03-03,if AMGN goes in this direction ... it says that Amphivena of AFMD holds great value imo
2016-03-03,Stock Update (NASDAQ: AMGN):  Submits Supplemental Biologics License Application For BLIN... Read more:
2016-03-07,"ZNH Short Sales
See Here ---&gt; 

ZNH CNHI AMGN"
2016-03-07,Huge  AMGN on the highest rated   &amp; training :
2016-03-07,"RT : Also in : Why doctors aren't picking a winner between new bone-builders from AMGN, RDUS -- yet."
2016-03-08,RT : Results On ITUS Bio Studies Expected ~ BULLISH   AMGN
2016-03-08,RT : Results On ITUS Bio Studies Expected ~ BULLISH   AMGN
2016-03-08,RT : Results On ITUS Bio Studies Expected ~ BULLISH   AMGN
2016-03-08,RT : Results On ITUS Bio Studies Expected ~ BULLISH   AMGN
2016-03-08,"( AMGN) is eyeing heftier deals, but so are its biggest rivals. Read more:"
2016-03-09,"AMGN HAL:

Top Stories: Amgen Inc. (NASDAQ:AMGN), INSYS Therapeutics, Inc …:"
2016-03-09,"ICYMI: Amgen: Sandoz Seeks To Circumvent Biosimilars Law

AMGN NVS"
2016-03-09,MARKET -  stock AMGN broke below swing low 140.04 from FEB 11 Bearsih Bias looking beloooooow
2016-03-11,AMGN Kyle Bass Coalition IPR review NOT INSTITUTED against challenged Amgen '522 Enbrel patent.
2016-03-16,"RT : REGN -- Jury rules in favor of AMGN in PCSK9 patent trial.  Permanent injunction hearing next, scheduled for March 23-24."
2016-03-16,"Doubt they will settle in near term. Bet REGN will appeal, while AMGN will press for injunction."
2016-03-16,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2016-03-16,U.S. jury rules for  ( AMGN) over cholesterol drug patents. Read more:
2016-03-16,RT : Amgen (AMGN) just won the first battle in a cholesterol-drug patent war that could be worth hundreds of millions …
2016-03-16,U.S. jury rules for  ( AMGN) over cholesterol drug patents. Read more:
2016-03-17,"AMGN: 3 open, suited signals indicate continued price decrease beyond average holding times."
2016-03-17,RT : WIN a FREE Warrior PRO Bundle! | To enter  &amp; Sign up here:  | BUFF AMGN FCEL REGN LUV h…
2016-03-18,"RT : The IBB is tracking for its 2nd worst quarter »ever« 

This is how we got here:

GILD AMGN CELG BIIB REGN"
2016-03-18,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2016-03-21,Follow  100 traders &amp; track their tweets under one watchlist AMGN QCOM
2016-03-21,Save 100 on Samsung Galaxy S7 at . Read more:  AMGN
2016-03-23,"Eagle Asset Management Inc. Reduces Position in Amgen, Inc. AMGN"
2016-03-23,"Chemung Canal Trust Co. Has 4,069,000 Stake in Amgen, Inc. AMGN"
2016-03-24,S&amp;P100  Performance ACN GILD AMZN CAT CELG AMGN CMCSA DIS IBM CVS MSFT WMT CSCO VZ  more@
2016-03-27,"FIT Chart
See Here ---&gt; 

FIT ADHD AMGN"
2016-03-28,"RT : Great chart from Bernstein's Gal comparing trial performances of CGRP mAbs for migraine ALDR, AMGN, LLY, TEVA"
2016-03-28,RT SeekingAlpha: Biotechnology Poised To Move Higher  ALXN AMGN BIIB BMRN CELG CLDX DVAX EGRX GILD IBB I…
2016-03-29,AMGN - Statement of Changes in Beneficial Ownership (4)
2016-03-29,AMGN - Statement of Changes in Beneficial Ownership (4)
2016-03-30,AMGN Max Pain = 147.00. Maturity = 04/01/2016.  Previous close = 149.49. bearish
2016-03-31,Medivation: Let the M&amp;A Speculation Begin  via  GILD MDVN AMGN AZN SNY
